ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,competitivo,tem_despesa,registros,teto,gasto_bruto,exclusao_2022,gasto_aproximado,gasto_pct,bruto_pct,receita_pct,top,fora,faixa
2018,BA,5588,OTTO ROBERTO MENDONÇA DE ALENCAR FILHO,PSD,1,False,True,176.0,2500000.0,904075.87,0.0,904075.87,36.1630348,36.1630348,39.6415008,1.0,0.0,25 a <50%
2018,BA,4510,CEZAR FERREIRA LEITE,PSDB,0,False,True,32.0,2500000.0,49656.14,0.0,49656.14,1.9862456,1.9862456,2.06096,0.0,1.0,0 a <10%
2018,BA,4511,AURENICE BRAGA SANTOS,PSDB,0,False,True,17.0,2500000.0,15000.0,0.0,15000.0,0.6,0.6,0.6,0.0,1.0,0 a <10%
2018,BA,4522,LUCINEA SOUZA CERQUEIRA,PSDB,0,False,True,9.0,2500000.0,99975.0,0.0,99975.0,3.999,3.999,4.71,0.0,1.0,0 a <10%
2018,BA,4545,ADOLFO VIANA DE CASTRO NETO,PSDB,1,True,True,208.0,2500000.0,1194396.64,0.0,1194396.64,47.775865599999996,47.775865599999996,48.188304800000004,1.0,0.0,25 a <50%
2018,BA,4555,ANTONIO JOSÉ IMBASSAHY DA SILVA,PSDB,0,True,True,363.0,2500000.0,1580266.96,0.0,1580266.96,63.2106784,63.2106784,62.0506724,1.0,0.0,50 a <80%
2018,BA,4560,LUIZ ROGERIO BASTOS LEAL,PSDB,0,False,True,104.0,2500000.0,301093.33,0.0,301093.33,12.0437332,12.0437332,12.3736,1.0,0.0,10 a <25%
2018,BA,4564,MARCOS RIBEIRO ARAUJO,PSDB,0,False,True,8.0,2500000.0,49970.0,0.0,49970.0,1.9988,1.9988,2.09,0.0,1.0,0 a <10%
2018,BA,4567,MARIA MÁRCIA GOMES DA SILVA DOS SANTOS,PSDB,0,False,True,111.0,2500000.0,160112.44,0.0,160112.44,6.4044976,6.4044976,12.6789096,0.0,1.0,0 a <10%
2018,BA,1717,DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL,PSL,1,False,True,27.0,2500000.0,405833.0,0.0,405833.0,16.23332,16.23332,19.398,1.0,0.0,10 a <25%
2018,BA,1755,JOÃO FERNANDO SILVEIRA BARROS,PSL,0,False,True,7.0,2500000.0,3450.0,0.0,3450.0,0.138,0.138,0.36096,0.0,1.0,0 a <10%
2018,BA,1765,LUIZA CAROLINE DOS SANTOS BARBOSA,PSL,0,False,True,2.0,2500000.0,1800.0,0.0,1800.0,0.072,0.072,0.072,0.0,1.0,0 a <10%
2018,BA,1777,ADILSON VICENTE DA SILVA,PSL,0,False,False,,2500000.0,,,,,,0.02,0.0,1.0,Sem registro
2018,BA,5000,MARIO DINIZ XAVIER DE OLIVEIRA,PSOL,0,False,True,77.0,2500000.0,94901.0,0.0,94901.0,3.79604,3.79604,3.87204,1.0,0.0,0 a <10%
2018,BA,5001,AVONI FERREIRA DA SILVA,PSOL,0,False,True,2.0,2500000.0,355.0,0.0,355.0,0.0142,0.0142,0.02,0.0,1.0,0 a <10%
2018,BA,5004,JOSÉ FERREIRA GUIRRA,PSOL,0,False,True,1.0,2500000.0,13.2,0.0,13.2,0.000528,0.000528,0.002928,0.0,1.0,0 a <10%
2018,BA,5005,MARIA RUBIANA DOS SANTOS,PSOL,0,False,True,12.0,2500000.0,9999.0,0.0,9999.0,0.39996,0.39996,0.5452,1.0,0.0,0 a <10%
2018,BA,5009,CLARICE ALVES DOS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,BA,5010,CARLOS ALBERTO ARAUJO DOCIO,PSOL,0,False,True,1.0,2500000.0,13.2,0.0,13.2,0.000528,0.000528,0.05367080000000001,0.0,1.0,0 a <10%
2018,BA,5011,CLAUDIO MAURICIO DA SILVA,PSOL,0,False,True,2.0,2500000.0,2500.0,0.0,2500.0,0.1,0.1,0.1,0.0,1.0,0 a <10%
2018,BA,5012,GILDASIO CARVALHO DA CUNHA,PSOL,0,False,True,6.0,2500000.0,2791.5,0.0,2791.5,0.11166,0.11166,0.1164,0.0,1.0,0 a <10%
2018,BA,5013,LAINA CRISOSTOMO SOUZA DE QUEIROZ,PSOL,0,False,True,8.0,2500000.0,20000.0,0.0,20000.0,0.8,0.8,0.816,1.0,0.0,0 a <10%
2018,BA,5014,CRISLANE CONCEIÇÃO DE SOUZA,PSOL,0,False,False,,2500000.0,,,,,,0.0024,0.0,1.0,Sem registro
2018,BA,5015,CLEIDE MERCÊS COUTINHO,PSOL,0,False,True,20.0,2500000.0,25199.5,0.0,25199.5,1.00798,1.00798,1.024,1.0,0.0,0 a <10%
2018,BA,5018,PAULO MORAES NETO,PSOL,0,False,False,,2500000.0,,,,,,0.0024,0.0,1.0,Sem registro
2018,BA,5020,ENOQUE ALVES DE MATOS,PSOL,0,False,True,2.0,2500000.0,1039.6,0.0,1039.6,0.041583999999999996,0.041583999999999996,0.22216,0.0,1.0,0 a <10%
2018,BA,5021,ELAINE AMARAL DE SOUZA,PSOL,0,False,True,7.0,2500000.0,27566.8,0.0,27566.8,1.102672,1.102672,1.1352,1.0,0.0,0 a <10%
2018,BA,5022,BERNARDA SILVA DOS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,BA,5023,DULCE TAMARA DA ROCHA LAMEGO DA SILVA,PSOL,0,False,True,19.0,2500000.0,17134.0,0.0,17134.0,0.68536,0.68536,0.70136,1.0,0.0,0 a <10%
2018,BA,5024,ISRAEL FERREIRA SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.0024,0.0,1.0,Sem registro
2018,BA,5025,WALISSON JESUS DA PAIXAO,PSOL,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,5030,MARIA JOSE ALVES MENEZES,PSOL,0,False,False,,2500000.0,,,,,,0.042,0.0,1.0,Sem registro
2018,BA,5033,JOSE MOZART TANAJURA JUNIOR,PSOL,0,False,True,41.0,2500000.0,21359.66,0.0,21359.66,0.8543864,0.8543864,0.9992,1.0,0.0,0 a <10%
2018,BA,5040,CHRISTIANO PABLO ALVES NEIVA,PSOL,0,False,True,6.0,2500000.0,1306.8,0.0,1306.8,0.052272,0.052272,0.0528,0.0,1.0,0 a <10%
2018,BA,5042,CARLOS EDUARDO SANTOS DA SILVA,PSOL,0,False,True,7.0,2500000.0,1800.0,0.0,1800.0,0.072,0.072,0.088,0.0,1.0,0 a <10%
2018,BA,5044,JAMILTON FERNANDES DE ALMEIDA SERAFIM,PSOL,0,False,True,13.0,2500000.0,11011.55,0.0,11011.55,0.440462,0.440462,0.536606,1.0,0.0,0 a <10%
2018,BA,5046,EDSON JUNIOR DOURADO,PSOL,0,False,True,3.0,2500000.0,2600.0,0.0,2600.0,0.104,0.104,0.106,0.0,1.0,0 a <10%
2018,BA,5049,ITAMAR ALVES,PSOL,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,5050,FRANDERRAK DOS SANTOS MASCARENHAS,PSOL,0,False,True,5.0,2500000.0,1226.5,0.0,1226.5,0.04906,0.04906,0.052,0.0,1.0,0 a <10%
2018,BA,5051,DAMIAO DOS SANTOS,PSOL,0,False,True,2.0,2500000.0,313.2,0.0,313.2,0.012528,0.012528,0.012528,0.0,1.0,0 a <10%
2018,BA,5052,MAGNO OLIVEIRA ROCHA,PSOL,0,False,True,8.0,2500000.0,1925.0,0.0,1925.0,0.077,0.077,0.081,0.0,1.0,0 a <10%
2018,BA,5054,PAULO SERGIO FERREIRA RIBEIRO,PSOL,0,False,False,,2500000.0,,,,,,0.0024,0.0,1.0,Sem registro
2018,BA,5055,ALDEINO GUIMARÃES DOS SANTOS,PSOL,0,False,True,1.0,2500000.0,50.0,0.0,50.0,0.002,0.002,0.018,0.0,1.0,0 a <10%
2018,BA,5056,GERSON AVELINO DA SILVA,PSOL,0,False,False,,2500000.0,,,,,,0.004,0.0,1.0,Sem registro
2018,BA,5060,EUDES OLIVEIRA DE SOUZA,PSOL,0,False,True,8.0,2500000.0,9991.5,0.0,9991.5,0.39966,0.39966,0.4549,1.0,0.0,0 a <10%
2018,BA,5062,MARCELA PEREIRA DAS VIRGENS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.05314280000000001,0.0,1.0,Sem registro
2018,BA,5065,MARCIA PEREIRA DA SILVA VIRGENS,PSOL,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,BA,5067,ALTALANO ANDRADE DOS SANTOS,PSOL,0,False,True,4.0,2500000.0,1000.0,0.0,1000.0,0.04,0.04,0.08,0.0,1.0,0 a <10%
2018,BA,5068,IAGO GOMES DA SILVA,PSOL,0,False,True,4.0,2500000.0,1448.2,0.0,1448.2,0.057928,0.057928,0.031528,0.0,1.0,0 a <10%
2018,BA,5070,WALDEYR NOVAES SCHRAMM FILHO,PSOL,0,False,True,10.0,2500000.0,2190.71,0.0,2190.71,0.0876284,0.0876284,0.1476284,0.0,1.0,0 a <10%
2018,BA,5075,MIGUEL ARCANJO BISPO,PSOL,0,False,True,2.0,2500000.0,2250.0,0.0,2250.0,0.09,0.09,0.122,0.0,1.0,0 a <10%
2018,BA,5076,ROSANA SANTOS LIMA,PSOL,0,False,False,,2500000.0,,,,,,0.0416,0.0,1.0,Sem registro
2018,BA,5077,EDVANIA SANTOS MOURA,PSOL,0,False,False,,2500000.0,,,,,,0.05314280000000001,0.0,1.0,Sem registro
2018,BA,5078,NOELIA SANTA ROSA DOS SANTOS,PSOL,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,BA,5079,RONALDO SANTOS SILVA,PSOL,0,False,True,6.0,2500000.0,10000.0,0.0,10000.0,0.4,0.4,0.404,1.0,0.0,0 a <10%
2018,BA,5081,RENAN SAO PEDRO DE SOUZA,PSOL,0,False,False,,2500000.0,,,,,,0.004,0.0,1.0,Sem registro
2018,BA,5088,CARLOS GOMES DA SILVA,PSOL,0,False,True,6.0,2500000.0,827.35,0.0,827.35,0.033094,0.033094,0.0372,0.0,1.0,0 a <10%
2018,BA,5089,UILSON MAGALHAES SILVA,PSOL,0,False,True,2.0,2500000.0,365.0,0.0,365.0,0.0146,0.0146,0.02,0.0,1.0,0 a <10%
2018,BA,5090,HAMILTON MOREIRA DE ASSIS,PSOL,0,False,True,22.0,2500000.0,30429.98,0.0,30429.98,1.2171992,1.2171992,1.3177696,1.0,0.0,0 a <10%
2018,BA,5091,MARIA BARBOSA DE DEUS,PSOL,0,False,False,,2500000.0,,,,,,0.04,0.0,1.0,Sem registro
2018,BA,5095,TELMA REGINA ARAUJO NONATO,PSOL,0,False,False,,2500000.0,,,,,,0.104,0.0,1.0,Sem registro
2018,BA,5098,AURICEIA SILVA FERREIRA,PSOL,0,False,False,,2500000.0,,,,,,0.05314280000000001,0.0,1.0,Sem registro
2018,BA,5099,JOSÉ MARCOS LISBOA DOS SANTOS,PSOL,0,False,True,15.0,2500000.0,2375.67,0.0,2375.67,0.0950268,0.0950268,0.184,1.0,0.0,0 a <10%
2018,BA,1301,AFONSO BANDEIRA FLORENCE,PT,1,True,True,249.0,2500000.0,1040996.25,0.0,1040996.25,41.63985,41.63985,43.085742,1.0,0.0,25 a <50%
2018,BA,1310,VALMIR CARLOS DA ASSUNÇÃO,PT,1,True,True,231.0,2500000.0,962229.73,0.0,962229.73,38.4891892,38.4891892,39.5265,1.0,0.0,25 a <50%
2018,BA,1312,JOSIAS GOMES DA SILVA,PT,1,True,True,55.0,2500000.0,899295.62,0.0,899295.62,35.9718248,35.9718248,37.7744,1.0,0.0,25 a <50%
2018,BA,1313,JORGE JOSÉ SANTOS PEREIRA SOLLA,PT,1,True,True,305.0,2500000.0,1172790.54,0.0,1172790.54,46.9116216,46.9116216,47.73667,1.0,0.0,25 a <50%
2018,BA,1322,WALDENOR ALVES PEREIRA FILHO,PT,1,True,True,656.0,2500000.0,982476.12,0.0,982476.12,39.2990448,39.2990448,37.9470472,1.0,0.0,25 a <50%
2018,BA,1323,JOSÉ CERQUEIRA DE SANTANA NETO,PT,1,True,True,128.0,2500000.0,948813.27,0.0,948813.27,37.9525308,37.9525308,39.2992908,1.0,0.0,25 a <50%
2018,BA,1331,CRISTINA BATISTA PORTO,PT,0,False,True,20.0,2500000.0,13153.47,0.0,13153.47,0.5261388,0.5261388,0.528528,0.0,1.0,0 a <10%
2018,BA,1334,ELISANGELA DOS SANTOS ARAUJO,PT,0,True,True,97.0,2500000.0,486092.3,0.0,486092.3,19.443692,19.443692,19.5314,1.0,0.0,10 a <25%
2018,BA,1346,NELSON VICENTE PORTELA PELLEGRINO,PT,1,True,True,561.0,2500000.0,984389.8,0.0,984389.8,39.375592,39.375592,40.685342,1.0,0.0,25 a <50%
2018,BA,1361,JOSEILDO RIBEIRO RAMOS,PT,0,True,True,44.0,2500000.0,722752.73,0.0,722752.73,28.9101092,28.9101092,29.85375,1.0,0.0,25 a <50%
2018,BA,1363,CARLOS MARTINS MARQUES DE SANTANA,PT,0,False,True,52.0,2500000.0,204690.77,0.0,204690.77,8.1876308,8.1876308,9.2023188,0.0,1.0,0 a <10%
2018,BA,1369,MANUELA CRISTINA BISPO DA CRUZ,PT,0,False,True,49.0,2500000.0,92253.6,0.0,92253.6,3.690144,3.690144,3.7541796,0.0,1.0,0 a <10%
2018,BA,1400,BENITO DA GAMA SANTOS,PTB,0,True,True,195.0,2500000.0,2450396.0,0.0,2450396.0,98.01584,98.01584,98.31265,1.0,0.0,95 a <99%
2018,BA,1410,LUCILENE FERREIRA SANTOS,PTB,0,False,False,,2500000.0,,,,,,8.8830356,0.0,1.0,Sem registro
2018,BA,1414,SEVERIANO ALVES DE SOUZA,PTB,0,True,True,18.0,2500000.0,99965.95,0.0,99965.95,3.998638,3.998638,4.0,0.0,1.0,0 a <10%
2018,BA,3600,JOÃO ALESSANDRO DO MONTE,PTC,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,3606,PRAXEDES OLIVEIRA DANTAS,PTC,0,False,False,,2500000.0,,,,,,0.060278,0.0,1.0,Sem registro
2018,BA,3610,TEODORO RIBEIRO GUIMARAES NETO,PTC,0,False,True,1.0,2500000.0,5000.0,0.0,5000.0,0.2,0.2,0.248,0.0,1.0,0 a <10%
2018,BA,3611,RAIMUNDO NONATO MIRANDA DA SILVA,PTC,0,False,False,,2500000.0,,,,,,0.0589452,0.0,1.0,Sem registro
2018,BA,3614,LUIS CARLOS MOURA MATOS,PTC,0,False,True,15.0,2500000.0,25700.0,0.0,25700.0,1.028,1.028,1.068,0.0,1.0,0 a <10%
2018,BA,3622,MARCOS ANTONIO RAMOS DA HORA,PTC,0,True,True,8.0,2500000.0,6020.0,0.0,6020.0,0.2408,0.2408,0.2408,0.0,1.0,0 a <10%
2018,BA,3630,POLIDINA FRANCISCA SILVA DE LIMA,PTC,0,False,False,,2500000.0,,,,,,0.0589452,0.0,1.0,Sem registro
2018,BA,3631,SILVANDIRA ASSIS DA LUZ,PTC,0,False,False,,2500000.0,,,,,,0.060278,0.0,1.0,Sem registro
2018,BA,3633,GILDENBERGUE MARINHO DOS SANTOS,PTC,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,3634,DENILSON OLIVEIRA DE SOUZA,PTC,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,3635,AILTON SANTOS SOUZA,PTC,0,False,False,,2500000.0,,,,,,0.060278,0.0,1.0,Sem registro
2018,BA,3636,RIVAILTON PINTO VELOSO DA SILVA,PTC,0,False,True,4.0,2500000.0,29967.5,0.0,29967.5,1.1987,1.1987,1.45534,0.0,1.0,0 a <10%
2018,BA,3637,ANDERSON DA SILVA MUNIZ,PTC,0,True,True,42.0,2500000.0,223536.47,0.0,223536.47,8.9414588,8.9414588,8.9414588,1.0,0.0,0 a <10%
2018,BA,3644,KLEBER AVELINO DA CRUZ,PTC,0,False,True,10.0,2500000.0,8682.6,0.0,8682.6,0.347304,0.347304,0.4738,0.0,1.0,0 a <10%
2018,BA,3645,FRANK CERQUEIRA ARAUJO,PTC,0,False,False,,2500000.0,,,,,,0.060278,0.0,1.0,Sem registro
2018,BA,3655,JOSE ALDEMAR GOMES SILVA,PTC,0,False,True,2.0,2500000.0,1350.0,0.0,1350.0,0.054,0.054,0.054,0.0,1.0,0 a <10%
2018,BA,3663,EVANEILMO DE MORGADO SANTOS,PTC,0,False,True,3.0,2500000.0,1600.0,0.0,1600.0,0.064,0.064,0.0974,0.0,1.0,0 a <10%
2018,BA,3670,REINALDO SATURNINO DA COSTA,PTC,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,3677,VICTOR BORIS SANTOS MACIEL,PTC,0,False,True,8.0,2500000.0,88619.3,0.0,88619.3,3.544772,3.544772,2.604,1.0,0.0,0 a <10%
2018,BA,3678,CLAUDIO MARTINS DE LISBOA,PTC,0,False,True,6.0,2500000.0,2972.0,0.0,2972.0,0.11888,0.11888,0.13488,0.0,1.0,0 a <10%
2018,BA,3690,TATIANE DOS SANTOS MORAES,PTC,0,False,False,,2500000.0,,,,,,0.0589452,0.0,1.0,Sem registro
2018,BA,3698,JOSE EMIDIO TAVARES DE ALMEIDA SANTOS,PTC,0,False,True,5.0,2500000.0,1049.0,0.0,1049.0,0.04196,0.04196,0.06596,0.0,1.0,0 a <10%
2018,BA,4300,SOLON PINHEIRO DE BRITO LIMA,PV,0,False,True,18.0,2500000.0,30000.0,0.0,30000.0,1.2,1.2,1.2,0.0,1.0,0 a <10%
2018,BA,4303,NAIÁ GARCIA DOLBEAU,PV,0,False,True,5.0,2500000.0,6954.1,0.0,6954.1,0.278164,0.278164,0.288,0.0,1.0,0 a <10%
2018,BA,4310,SERGIO BARRADAS CARNEIRO,PV,0,True,True,66.0,2500000.0,515665.27,0.0,515665.27,20.6266108,20.6266108,20.6501552,1.0,0.0,10 a <25%
2018,BA,4313,EDIGAR EVANGELISTA DOS ANJOS,PV,0,True,True,51.0,2500000.0,195000.0,0.0,195000.0,7.8,7.8,8.6,1.0,0.0,0 a <10%
2018,BA,4320,TATIANE BOMFIM SANTOS,PV,0,False,True,1.0,2500000.0,1000.0,0.0,1000.0,0.04,0.04,1.08,0.0,1.0,0 a <10%
2018,BA,4333,ADEMILTON SANTANA DE MIRANDA,PV,0,False,True,9.0,2500000.0,3000.0,0.0,3000.0,0.12,0.12,0.128,0.0,1.0,0 a <10%
2018,BA,4334,LUCINEIDE DE MATOS SANTOS,PV,0,False,True,5.0,2500000.0,7000.0,0.0,7000.0,0.28,0.28,0.288,0.0,1.0,0 a <10%
2018,BA,4338,ARIOSVALDO PEREIRA BEZERRA FILHO,PV,0,False,True,7.0,2500000.0,19983.2,0.0,19983.2,0.799328,0.799328,0.808,0.0,1.0,0 a <10%
2018,BA,4343,ANTONIO WALDIR DOS SANTOS CONCEIÇÃO,PV,0,False,True,37.0,2500000.0,105524.4,0.0,105524.4,4.220976,4.220976,4.2992396,0.0,1.0,0 a <10%
2018,BA,4345,MARCELLE CARVALHO DE MORAES,PV,0,False,True,67.0,2500000.0,269914.1,0.0,269914.1,10.796563999999998,10.796563999999998,12.1266668,1.0,0.0,10 a <25%
2018,BA,4355,FRANCISCA DE ARAUJO DANTAS,PV,0,False,True,9.0,2500000.0,10000.0,0.0,10000.0,0.4,0.4,0.416,0.0,1.0,0 a <10%
2018,BA,4363,TARGINO ALVES GONDIM FILHO,PV,0,False,True,16.0,2500000.0,117879.77,0.0,117879.77,4.7151908,4.7151908,4.56,1.0,0.0,0 a <10%
2018,BA,1800,MEIRE JOYCE SOUZA FIGUEIREDO,REDE,0,False,True,20.0,2500000.0,91202.68,0.0,91202.68,3.6481072,3.6481072,3.6681072,1.0,0.0,0 a <10%
2018,BA,1801,ENOQUE MENESES SILVA,REDE,0,False,True,5.0,2500000.0,2993.2,0.0,2993.2,0.119728,0.119728,0.20162439999999998,0.0,1.0,0 a <10%
2018,BA,1803,RAMON SOUZA SANTOS,REDE,0,False,True,2.0,2500000.0,3300.0,0.0,3300.0,0.132,0.132,0.2487244,0.0,1.0,0 a <10%
2018,BA,1805,ALAN XAVIER LINO,REDE,0,False,False,,2500000.0,,,,,,0.0816244,0.0,1.0,Sem registro
2018,BA,1809,CAMILA ARGOLO GODINHO,REDE,0,False,True,65.0,2500000.0,74907.5,0.0,74907.5,2.9963,2.9963,3.0784,0.0,1.0,0 a <10%
2018,BA,1810,VILMA COSTA CARNEIRO,REDE,0,False,True,4.0,2500000.0,1779.5,0.0,1779.5,0.07118,0.07118,0.1288752,0.0,1.0,0 a <10%
2018,BA,1811,CLEISSON DA SILVA RIOS,REDE,0,False,True,5.0,2500000.0,5530.0,0.0,5530.0,0.2212,0.2212,0.3379244,0.0,1.0,0 a <10%
2018,BA,1812,ANILTON ARAUJO DE SOUSA,REDE,0,False,False,,2500000.0,,,,,,0.11672439999999998,0.0,1.0,Sem registro
2018,BA,1815,HUGO FRANCISCO DA SILVA MELO,REDE,0,False,True,1.0,2500000.0,300.0,0.0,300.0,0.012,0.012,0.13112439999999997,0.0,1.0,0 a <10%
2018,BA,1817,JESSICA TALITA GARCIA PIRES,REDE,0,False,True,4.0,2500000.0,1190.9,0.0,1190.9,0.047636000000000005,0.047636000000000005,0.0929152,0.0,1.0,0 a <10%
2018,BA,1818,ROBERTO JOSE DA SILVA,REDE,0,False,True,4.0,2500000.0,15500.0,0.0,15500.0,0.62,0.62,0.62,0.0,1.0,0 a <10%
2018,BA,1833,ALEXSANDRO BRITO SANTOS,REDE,0,False,False,,2500000.0,,,,,,0.11672439999999998,0.0,1.0,Sem registro
2018,BA,1845,ANDRÉA FARIAS REIS,REDE,0,False,True,8.0,2500000.0,2019.1,0.0,2019.1,0.080764,0.080764,0.1258752,0.0,1.0,0 a <10%
2018,BA,1848,JORGE ANTONIO DE FARIAS FRANÇA,REDE,0,False,False,,2500000.0,,,,,,0.0660244,0.0,1.0,Sem registro
2018,BA,1870,GENIVALDO DE JESUS AZEVEDO,REDE,0,False,True,1.0,2500000.0,240.0,0.0,240.0,0.0096,0.0096,0.09122439999999998,0.0,1.0,0 a <10%
2018,BA,1877,EFRAIM SOUZA SOARES,REDE,0,False,False,,2500000.0,,,,,,0.2177244,1.0,0.0,Sem registro
2018,BA,1881,JULIO CESAR DOS SANTOS,REDE,0,False,False,,2500000.0,,,,,,0.0816244,0.0,1.0,Sem registro
2018,BA,1887,JOVENICE SANTANA ANDRÉ,REDE,0,False,True,3.0,2500000.0,800.0,0.0,800.0,0.032,0.032,0.0888752,0.0,1.0,0 a <10%
2018,BA,1888,MARCOS ANTONIO COSTA LEMOS,REDE,0,False,False,,2500000.0,,,,,,0.0816244,0.0,1.0,Sem registro
2018,BA,1890,TONISLEI SANTA CRUZ DO NASCIMENTO,REDE,0,False,False,,2500000.0,,,,,,0.0656244,0.0,1.0,Sem registro
2018,BA,7711,ANTONIO CARLOS DE SOUZA LEAL,SOLIDARIEDADE,0,False,True,5.0,2500000.0,13000.0,0.0,13000.0,0.52,0.52,0.52,0.0,1.0,0 a <10%
2018,BA,7725,JOSÉ CARLOS CHECON,SOLIDARIEDADE,0,False,True,21.0,2500000.0,29996.8,0.0,29996.8,1.199872,1.199872,1.3,0.0,1.0,0 a <10%
2018,BA,7733,RAUL LEONARDO DE OLIVEIRA ARRAZ,SOLIDARIEDADE,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,7744,EDSON RIGAUD CERQUEIRA,SOLIDARIEDADE,0,False,True,4.0,2500000.0,10000.0,0.0,10000.0,0.4,0.4,0.4,0.0,1.0,0 a <10%
2018,BA,7755,DANIEL PEREIRA LIMA,SOLIDARIEDADE,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,BA,7777,LUCIANO ARAUJO DE OLIVEIRA,SOLIDARIEDADE,0,False,True,482.0,2500000.0,1584411.7,0.0,1584411.7,63.376468,63.376468,63.4,1.0,0.0,50 a <80%
2018,CE,7000,CÍCERO ANTONIO PINHEIRO DOS SANTOS,AVANTE,0,False,False,,2500000.0,,,,,,0.58,0.0,1.0,Sem registro
2018,CE,7011,CLAUDIO AUGUSTO DA SILVA DANTAS,AVANTE,0,False,True,2.0,2500000.0,3050.0,0.0,3050.0,0.122,0.122,0.662,0.0,1.0,0 a <10%
2018,CE,7066,ROBSON TASCA LACERDA,AVANTE,0,False,True,2.0,2500000.0,1638.0,0.0,1638.0,0.06552,0.06552,0.64552,0.0,1.0,0 a <10%
2018,CE,7070,FLAVIO ALVES SABINO,AVANTE,0,True,True,149.0,2500000.0,1190653.25,0.0,1190653.25,47.62613,47.62613,48.12932,1.0,0.0,25 a <50%
2018,CE,7077,MONICA SILVA SANTOS DE SOUSA,AVANTE,0,False,True,11.0,2500000.0,20013.2,0.0,20013.2,0.800528,0.800528,1.38,0.0,1.0,0 a <10%
2018,CE,7080,DIMAS MATIAS DA SILVA,AVANTE,0,False,True,6.0,2500000.0,3101.8,0.0,3101.8,0.124072,0.124072,0.2284,0.0,1.0,0 a <10%
2018,CE,2700,ROBERIO CAVALCANTE DA PONTE,DC,0,False,True,24.0,2500000.0,9500.0,0.0,9500.0,0.38,0.38,0.515,1.0,0.0,0 a <10%
2018,CE,2707,LUIZ VALMIR OLIVEIRA CRUZ,DC,0,False,True,5.0,2500000.0,3000.0,0.0,3000.0,0.12,0.12,0.271,1.0,0.0,0 a <10%
2018,CE,2710,FERNANDO ANTONIO GUIMARAES,DC,0,False,True,7.0,2500000.0,5233.7,0.0,5233.7,0.209348,0.209348,0.284348,1.0,0.0,0 a <10%
2018,CE,2711,FERNANDES NOGUEIRA CAMELO,DC,0,False,True,6.0,2500000.0,3017.85,0.0,3017.85,0.120714,0.120714,0.120714,1.0,0.0,0 a <10%
2018,CE,2727,THIAGO MARQUES SILVA,DC,0,False,True,6.0,2500000.0,3000.0,0.0,3000.0,0.12,0.12,0.227,1.0,0.0,0 a <10%
2018,CE,2737,FRANCISCO UBIRATAN CASTRO VIANA JUNIOR,DC,0,False,True,10.0,2500000.0,5400.0,0.0,5400.0,0.216,0.216,0.291,0.0,1.0,0 a <10%
2018,CE,2772,PAULO HENRIQUE HIPPOLYTO DE AGUIAR,DC,0,False,True,8.0,2500000.0,3480.0,0.0,3480.0,0.1392,0.1392,0.2152,1.0,0.0,0 a <10%
2018,CE,2500,ANÍBAL FERREIRA GOMES,DEM,0,True,True,17.0,2500000.0,940000.0,0.0,940000.0,37.6,37.6,37.6,1.0,0.0,25 a <50%
2018,CE,2516,CRISTIANO SIQUEIRA DE ARAUJO CHAVES,DEM,0,False,True,2.0,2500000.0,330.15,0.0,330.15,0.013206,0.013206,0.023206,0.0,1.0,0 a <10%
2018,CE,2522,MARIA JULIA MENDES DOS SANTOS,DEM,0,False,False,,2500000.0,,,,,,0.0,0.0,1.0,Sem registro
2018,CE,2533,JUACKELINE DE CASTRO LIMA,DEM,0,False,True,23.0,2500000.0,35006.75,0.0,35006.75,1.40027,1.40027,1.41,0.0,1.0,0 a <10%
2018,CE,2580,MARIA GORETTI DIAS AZEVEDO,DEM,0,False,True,14.0,2500000.0,35000.0,0.0,35000.0,1.4,1.4,1.41,0.0,1.0,0 a <10%
2018,CE,2588,FRANCISCO TEOGINES FERREIRA MOTA,DEM,0,False,True,1.0,2500000.0,13.2,0.0,13.2,0.000528,0.000528,0.010528,0.0,1.0,0 a <10%
2018,CE,1509,JOÃO LOURENÇO DE SOUSA,MDB,0,False,False,,2500000.0,,,,,,0.524,0.0,1.0,Sem registro
