ano_eleicao,sg_uf,sg_partido_norm,C,NECr,total_recursos_partidarios,lista_sem_recursos,E,k_top_necr,proporcao_top_necr,empate_corte_top_necr,k_80,proporcao_nucleo_80,empate_corte_nucleo_80,k_acima_igual,proporcao_acima_divisao_igual,empate_corte_acima_divisao_igual,top_necr__nucleo_80__comum,top_necr__nucleo_80__uniao,top_necr__nucleo_80__jaccard,top_necr__nucleo_80__A_contida_B,top_necr__nucleo_80__B_contida_A,top_necr__nucleo_80__pesos_identicos,top_necr__nucleo_80__concordancia_candidaturas,top_necr__acima_divisao_igual__comum,top_necr__acima_divisao_igual__uniao,top_necr__acima_divisao_igual__jaccard,top_necr__acima_divisao_igual__A_contida_B,top_necr__acima_divisao_igual__B_contida_A,top_necr__acima_divisao_igual__pesos_identicos,top_necr__acima_divisao_igual__concordancia_candidaturas,nucleo_80__acima_divisao_igual__comum,nucleo_80__acima_divisao_igual__uniao,nucleo_80__acima_divisao_igual__jaccard,nucleo_80__acima_divisao_igual__A_contida_B,nucleo_80__acima_divisao_igual__B_contida_A,nucleo_80__acima_divisao_igual__pesos_identicos,nucleo_80__acima_divisao_igual__concordancia_candidaturas,C_ref,E_ref,F,F_validos,recebedores,k_ref,C_sobre_NECr,NECr_sobre_C_pct,k_sobre_C_pct,C_menos_NECr,sem_recursos_candidatos
2018,PB,PMN,2,1.0,250000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,PB,PODE,2,1.0,1000000.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,0.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,PB,PP,7,4.0667005895863015,3815103.0100000007,False,1,4,0.5714285714285714,False,4,0.5714285714285714,False,2,0.2857142857142857,False,4.0,4.0,1.0,1.0,1.0,True,1.0,2.0,4.0,0.5,0.5,1.0,False,0.7142857142857143,2.0,4.0,0.5,0.5,1.0,False,0.7142857142857143,7,1,4.0,7,7,4.0,1.7212971168630091,58.09572270837573,57.142857142857146,2.9332994104136985,0
2018,PB,PPL,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,PB,PPS,3,1.0,174000.0,False,0,1,0.3333333333333333,False,1,0.3333333333333333,False,1,0.3333333333333333,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,3,0,1.0,3,1,1.0,3.0,33.333333333333336,33.333333333333336,2.0,2
2018,PB,PR,2,1.1200462829042521,1760000.0,False,1,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,1,1.0,2,2,1.0,1.7856404958677687,56.00231414521261,50.0,0.8799537170957479,0
2018,PB,PRB,3,1.9154900590842021,1465611.06,False,1,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,1,2.0,3,3,2.0,1.5661788406431634,63.84966863614007,66.66666666666667,1.0845099409157979,0
2018,PB,PROS,1,1.0,350000.0,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PB,PRP,5,1.923076923076923,25000.0,False,0,2,0.4,False,2,0.4,False,2,0.4,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,5,0,0.0,5,2,2.0,2.6,38.46153846153846,40.0,3.076923076923077,3
2018,PB,PRTB,7,3.661566326627729,13695.0,False,0,4,0.5714285714285714,False,3,0.42857142857142855,False,3,0.42857142857142855,False,3.0,4.0,0.75,0.75,1.0,False,0.8571428571428572,3.0,4.0,0.75,0.75,1.0,False,0.8571428571428572,3.0,3.0,1.0,1.0,1.0,True,1.0,7,0,0.0,7,5,4.0,1.9117501570555844,52.30809038039613,57.142857142857146,3.338433673372271,2
2018,PB,PSB,4,1.8735044720641187,1270000.0,False,1,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,1,2.0,4,2,2.0,2.1350362700725403,46.83761180160297,50.0,2.126495527935881,2
2018,PB,PSC,3,1.5504728696584997,1300026.4,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,2.0,3,2,2.0,1.934893579054219,51.68242898861666,66.66666666666667,1.4495271303415003,1
2018,PB,PSD,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2018,PB,PSDB,8,3.621273329363039,3035700.0,False,3,4,0.5,False,3,0.375,False,3,0.375,False,3.0,4.0,0.75,0.75,1.0,False,0.875,3.0,4.0,0.75,0.75,1.0,False,0.875,3.0,3.0,1.0,1.0,1.0,True,1.0,8,3,1.0,8,7,4.0,2.209167680089797,45.26591661703799,50.0,4.378726670636961,1
2018,PB,PSL,14,2.177493817366558,541987.9299999999,False,1,2,0.14285714285714285,False,4,0.2857142857142857,False,1,0.07142857142857142,False,2.0,4.0,0.5,1.0,0.5,False,0.8571428571428572,1.0,2.0,0.5,0.5,1.0,False,0.9285714285714286,1.0,4.0,0.25,0.25,1.0,False,0.7857142857142857,14,1,0.0,14,13,2.0,6.429409759211843,15.553527266903986,14.285714285714286,11.822506182633441,1
2018,PB,PSOL,5,4.984218845703945,27878.649999999998,False,0,5,1.0,False,4,0.8,False,2,0.4,False,4.0,5.0,0.8,0.8,1.0,False,0.8,2.0,5.0,0.4,0.4,1.0,False,0.4,2.0,4.0,0.5,0.5,1.0,False,0.6,5,0,1.0,5,5,5.0,1.0031662241937183,99.68437691407891,100.0,0.015781154296054645,0
2018,PB,PT,4,2.4611712878028293,909826.4099999999,False,1,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,1,1.0,4,4,2.0,1.625242428198053,61.529282195070735,50.0,1.5388287121971707,0
2018,PB,PTB,2,1.5195425232627477,1620539.69,False,1,2,1.0,False,2,1.0,False,1,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.5,1.0,2.0,0.5,0.5,1.0,False,0.5,2,1,1.0,2,2,2.0,1.3161856080905314,75.97712616313738,100.0,0.48045747673725225,0
2018,PB,PTC,6,1.55045871559633,65000.0,False,0,2,0.3333333333333333,False,2,0.3333333333333333,False,2,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,6,0,0.0,6,2,2.0,3.8698224852071013,25.84097859327217,33.333333333333336,4.44954128440367,4
2018,PB,PV,5,1.837456791865281,42700.0,False,0,2,0.4,False,2,0.4,False,2,0.4,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,5,0,2.0,5,2,2.0,2.721152422269634,36.74913583730562,40.0,3.1625432081347187,3
2018,PB,REDE,4,1.011428198262914,140800.0,False,0,1,0.25,False,1,0.25,False,1,0.25,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,4,0,1.0,4,2,1.0,3.9548037190082637,25.28570495657285,25.0,2.988571801737086,2
2018,PB,SOLIDARIEDADE,1,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,1,0,0.0,1,0,0.0,,,0.0,,1
2018,PE,AVANTE,6,1.016543219079974,977000.0,False,0,1,0.16666666666666666,False,1,0.16666666666666666,False,1,0.16666666666666666,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,6,0,1.0,6,3,1.0,5.9023560310896785,16.942386984666232,16.666666666666668,4.983456780920026,3
2018,PE,DC,15,8.042079207920791,57000.0,False,0,8,0.5333333333333333,True,10,0.6666666666666666,True,3,0.2,False,8.000000000000002,10.000000000000002,0.8,1.0000000000000002,0.8000000000000002,False,0.8666666666666667,3.0,8.000000000000002,0.37499999999999994,0.375,1.0,False,0.6666666666666665,3.0,10.000000000000002,0.29999999999999993,0.3,1.0,False,0.5333333333333332,15,0,0.0,15,15,8.0,1.8651892890120039,53.61386138613861,53.333333333333336,6.957920792079209,0
2018,PE,DEM,4,2.449275362318841,1690000.0,False,1,2,0.5,False,3,0.75,False,1,0.25,False,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.75,1.0,2.0,0.5,0.5,1.0,False,0.75,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,False,0.5,4,1,2.0,4,3,2.0,1.6331360946745561,61.23188405797102,50.0,1.5507246376811592,1
2018,PE,MDB,2,1.0,841444.32,False,1,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,1,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,PE,NOVO,9,2.926915276309749,38304.850000000006,False,0,3,0.3333333333333333,False,3,0.3333333333333333,False,2,0.2222222222222222,False,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8888888888888888,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8888888888888888,9,0,0.0,9,9,3.0,3.0749096404823812,32.5212808478861,33.333333333333336,6.0730847236902505,0
2018,PE,PATRI,35,1.5714211163921858,391112.80999999994,False,1,2,0.05714285714285714,True,2,0.05714285714285714,True,1,0.02857142857142857,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.9714285714285714,1.0,2.0,0.5,0.5,1.0,False,0.9714285714285714,35,1,2.0,35,24,2.0,22.272832937587246,4.489774618263389,5.714285714285714,33.42857888360781,11
2018,PE,PC DO B,1,1.0,1348940.57,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PE,PCB,4,2.167020269368432,112611.11,False,0,2,0.5,False,2,0.5,False,1,0.25,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.75,1.0,2.0,0.5,0.5,1.0,False,0.75,4,0,0.0,4,4,2.0,1.8458526007076905,54.1755067342108,50.0,1.832979730631568,0
2018,PE,PDT,9,1.3873566671788167,794097.96,False,2,1,0.1111111111111111,False,1,0.1111111111111111,False,2,0.2222222222222222,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,1.0,0.5,False,0.8888888888888888,1.0,2.0,0.5,1.0,0.5,False,0.8888888888888888,9,2,1.0,9,3,1.0,6.487156628800767,15.41507407976463,11.11111111111111,7.612643332821183,6
2018,PE,PHS,10,6.033103378335058,445929.67000000004,False,1,6,0.6,False,6,0.6,False,4,0.4,False,6.0,6.0,1.0,1.0,1.0,True,1.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,False,0.8,10,1,1.0,10,10,6.0,1.657521738465499,60.331033783350584,60.0,3.966896621664942,0
2018,PE,PMN,11,1.0,170000.0,False,0,1,0.09090909090909091,False,1,0.09090909090909091,False,1,0.09090909090909091,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,11,0,0.0,11,1,1.0,11.0,9.090909090909092,9.090909090909092,10.0,10
2018,PE,PODE,2,1.0,1000000.0,False,1,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,1,1.0,2,1,1.0,2.0,50.0,50.0,1.0,1
2018,PE,PP,8,3.9360810052949313,7431501.15,False,2,4,0.5,False,4,0.5,False,4,0.5,False,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,8,2,3.0,8,4,4.0,2.032478495548787,49.20101256618664,50.0,4.063918994705069,4
2018,PE,PPL,17,7.5796407386066145,12590.0,False,0,8,0.47058823529411764,True,8,0.47058823529411764,True,3,0.17647058823529413,False,8.0,8.0,1.0,1.0,1.0,True,1.0,3.0,8.0,0.375,0.375,1.0,False,0.7058823529411764,3.0,8.0,0.375,0.375,1.0,False,0.7058823529411764,17,0,0.0,17,11,8.0,2.242850365375649,44.586121991803616,47.05882352941177,9.420359261393386,6
2018,PE,PPS,4,1.1642292302617177,1407997.57,False,1,1,0.25,False,1,0.25,False,1,0.25,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,4,1,1.0,4,4,1.0,3.4357495036444017,29.10573075654294,25.0,2.835770769738282,0
2018,PE,PR,11,2.1206213746968956,3324000.0,False,1,2,0.18181818181818182,False,2,0.18181818181818182,False,2,0.18181818181818182,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,11,1,2.0,11,9,2.0,5.187158882415892,19.27837613360814,18.181818181818183,8.879378625303104,2
2018,PE,PRB,3,1.9097643068911914,1673075.27,False,2,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,2,2.0,3,2,2.0,1.570874473449317,63.658810229706376,66.66666666666667,1.0902356931088086,1
2018,PE,PROS,19,1.0,1160800.0,False,0,1,0.05263157894736842,False,1,0.05263157894736842,False,1,0.05263157894736842,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,19,0,1.0,19,1,1.0,19.0,5.2631578947368425,5.2631578947368425,18.0,18
2018,PE,PRP,14,1.0383975711978903,117200.0,False,0,1,0.07142857142857142,False,1,0.07142857142857142,False,1,0.07142857142857142,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,14,0,1.0,14,3,1.0,13.482311966359541,7.417125508556359,7.142857142857143,12.96160242880211,11
2018,PE,PRTB,3,1.6896551724137931,24500.0,False,0,2,0.6666666666666666,False,2,0.6666666666666666,False,1,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,1.0,2.0,0.5,0.5,1.0,False,0.6666666666666667,3,0,0.0,3,2,2.0,1.7755102040816326,56.32183908045977,66.66666666666667,1.3103448275862069,1
2018,PE,PSB,16,8.016864734448822,9588949.47,False,5,8,0.5,False,6,0.375,False,6,0.375,False,6.0,8.0,0.75,0.75,1.0,False,0.875,6.0,8.0,0.75,0.75,1.0,False,0.875,6.0,6.0,1.0,1.0,1.0,True,1.0,16,5,6.0,16,13,8.0,1.9957926857924013,50.105404590305135,50.0,7.983135265551178,3
2018,PE,PSC,6,1.0,480000.0,False,1,1,0.16666666666666666,False,1,0.16666666666666666,False,1,0.16666666666666666,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,6,1,1.0,6,1,1.0,6.0,16.666666666666668,16.666666666666668,5.0,5
2018,PE,PSD,1,1.0,1076019.51,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PE,PSDB,4,2.256213870518051,1521750.0,False,0,2,0.5,False,2,0.5,False,1,0.25,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.75,1.0,2.0,0.5,0.5,1.0,False,0.75,4,0,2.0,4,4,2.0,1.7728815748666404,56.40534676295127,50.0,1.7437861294819492,0
2018,PE,PSL,11,1.61194273730539,2342000.0,False,1,2,0.18181818181818182,False,2,0.18181818181818182,False,2,0.18181818181818182,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,11,1,2.0,11,11,2.0,6.824063749552413,14.654024884594456,18.181818181818183,9.388057262694609,0
2018,PE,PSOL,31,11.99361604743251,170750.0,False,0,12,0.3870967741935484,False,12,0.3870967741935484,False,10,0.3225806451612903,False,12.0,12.0,1.0,1.0,1.0,True,1.0,10.0,12.0,0.8333333333333334,0.8333333333333334,1.0,False,0.935483870967742,10.0,12.0,0.8333333333333334,0.8333333333333334,1.0,False,0.935483870967742,31,0,1.0,31,31,12.0,2.5847083879791377,38.68908402397584,38.70967741935484,19.00638395256749,0
2018,PE,PSTU,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,0.0,2,0,0.0,,,0.0,,2
2018,PE,PT,16,3.986003885872765,2455205.0,False,2,4,0.25,False,4,0.25,False,4,0.25,False,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,4.0,4.0,1.0,1.0,1.0,True,1.0,16,2,2.0,16,16,4.0,4.014045258888824,24.91252428670478,25.0,12.013996114127234,0
2018,PE,PTB,7,1.470528496429051,1428161.93,False,0,1,0.14285714285714285,False,1,0.14285714285714285,False,2,0.2857142857142857,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,1.0,0.5,False,0.8571428571428572,1.0,2.0,0.5,1.0,0.5,False,0.8571428571428572,7,0,1.0,7,4,1.0,4.7601933706136315,21.007549948986444,14.285714285714286,5.529471503570949,3
2018,PE,PTC,5,4.999999999999999,5000.0,False,0,5,1.0,False,4,0.8,True,0,0.0,False,4.0,5.0,0.8,0.8,1.0,False,0.8,0.0,5.0,0.0,0.0,,False,0.0,0.0,4.0,0.0,0.0,,False,0.19999999999999996,5,0,0.0,5,5,5.0,1.0000000000000002,99.99999999999997,100.0,8.881784197001252e-16,0
2018,PE,PV,8,4.965000785715135,506418.31,False,0,5,0.625,False,5,0.625,False,2,0.25,False,5.0,5.0,1.0,1.0,1.0,True,1.0,2.0,5.0,0.4,0.4,1.0,False,0.625,2.0,5.0,0.4,0.4,1.0,False,0.625,8,0,1.0,8,8,5.0,1.6112786976825662,62.062509821439185,62.5,3.0349992142848654,0
2018,PE,REDE,26,2.679799719905313,93000.0,False,0,3,0.11538461538461539,False,2,0.07692307692307693,False,3,0.11538461538461539,False,2.0,3.0,0.6666666666666666,0.6666666666666666,1.0,False,0.9615384615384616,3.0,3.0,1.0,1.0,1.0,True,1.0,2.0,3.0,0.6666666666666666,1.0,0.6666666666666666,False,0.9615384615384616,26,0,1.0,26,15,3.0,9.702217597410105,10.30692199963582,11.538461538461538,23.32020028009469,11
2018,PE,SOLIDARIEDADE,6,2.0680925758353923,1836400.0,False,1,2,0.3333333333333333,False,2,0.3333333333333333,False,2,0.3333333333333333,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,6,1,1.0,6,6,2.0,2.9012240893405554,34.46820959725654,33.333333333333336,3.9319074241646077,0
2018,PI,AVANTE,2,1.0573242581474278,180020.0,False,0,1,0.5,False,1,0.5,False,1,0.5,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,2,0,1.0,2,2,1.0,1.8915673073691366,52.86621290737139,50.0,0.9426757418525722,0
2018,PI,DC,8,1.9162242761362913,30100.0,False,0,2,0.25,False,2,0.25,False,2,0.25,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,8,0,0.0,8,3,2.0,4.174876656990541,23.95280345170364,25.0,6.083775723863709,5
2018,PI,DEM,1,1.0,732152.2,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,MDB,3,2.1246654525298916,647500.0,False,1,2,0.6666666666666666,False,2,0.6666666666666666,False,2,0.6666666666666666,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,3,1,1.0,3,3,2.0,1.4119870007900897,70.82218175099639,66.66666666666667,0.8753345474701084,0
2018,PI,PATRI,1,1.0,5998.2,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,PC DO B,1,1.0,33267.5,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,PCB,1,1.0,30543.02,False,0,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,0,0.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,PDT,1,1.0,601500.0,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,PHS,4,1.7270939483328862,139000.0,False,0,2,0.5,False,2,0.5,False,1,0.25,False,2.0,2.0,1.0,1.0,1.0,True,1.0,1.0,2.0,0.5,0.5,1.0,False,0.75,1.0,2.0,0.5,0.5,1.0,False,0.75,4,0,1.0,4,4,2.0,2.316029191035661,43.17734870832216,50.0,2.272906051667114,0
2018,PI,PMN,4,1.0,80000.0,False,0,1,0.25,False,1,0.25,False,1,0.25,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,4,0,0.0,4,1,1.0,4.0,25.0,25.0,3.0,3
2018,PI,PODE,2,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,2,0,1.0,2,0,0.0,,,0.0,,2
2018,PI,PP,5,3.3672213377598466,7597280.5,False,2,3,0.6,False,3,0.6,False,3,0.6,False,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,3.0,3.0,1.0,1.0,1.0,True,1.0,5,2,3.0,5,5,3.0,1.4849038713108216,67.34442675519693,60.0,1.6327786622401534,0
2018,PI,PPS,4,2.3503799515595722,200926.43,False,0,2,0.5,False,2,0.5,False,2,0.5,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,4,0,0.0,4,4,2.0,1.7018525014842123,58.759498788989305,50.0,1.6496200484404278,0
2018,PI,PR,1,1.0,1350000.0,False,1,1,1.0,False,1,1.0,False,0,0.0,False,1.0,1.0,1.0,1.0,1.0,True,1.0,0.0,1.0,0.0,0.0,,False,0.0,0.0,1.0,0.0,0.0,,False,0.0,1,1,1.0,1,1,1.0,1.0,100.0,100.0,0.0,0
2018,PI,PRB,5,2.45607303502551,1721043.7799999998,False,0,2,0.4,False,2,0.4,False,2,0.4,False,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,2.0,2.0,1.0,1.0,1.0,True,1.0,5,0,1.0,5,3,2.0,2.035770080407266,49.1214607005102,40.0,2.54392696497449,2
2018,PI,PROS,6,1.0,123500.0,False,0,1,0.16666666666666666,False,1,0.16666666666666666,False,1,0.16666666666666666,False,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,6,0,0.0,6,1,1.0,6.0,16.666666666666668,16.666666666666668,5.0,5
2018,PI,PRP,10,5.144737935167496,68470.0,False,0,5,0.5,False,4,0.4,False,5,0.5,False,4.0,5.0,0.8,0.8,1.0,False,0.9,5.0,5.0,1.0,1.0,1.0,True,1.0,4.0,5.0,0.8,1.0,0.8,False,0.9,10,0,0.0,10,7,5.0,1.9437336023753042,51.447379351674954,50.0,4.855262064832504,3
2018,PI,PRTB,8,,0.0,True,0,0,0.0,False,0,0.0,False,0,0.0,False,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,0.0,0.0,,,,True,1.0,8,0,1.0,8,0,0.0,,,0.0,,8
