ano_eleicao,sg_uf,sg_partido,nr_candidato,nm_candidato,comp_rrd,comp_texto,comp_cod_ok,comp_cod_kf,vit_texto,qe_texto,vit_prefeito_rrd,vit_prefeito_ok,vit_distrital,qe_majoritario,qe_rrd,qe_prop_ok,eleito,vr_receita_recursos_partidos
2018,SP,PDT,1220,JOSE FERREIRA CAMPOS FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PDT,1222,GERSON HENRIQUE SARTORI,True,True,True,True,False,True,False,False,False,True,True,True,0,150000.0
2018,SP,PDT,1223,MARIO SERGIO TASSINARI,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1229,JOSE ANTONIO ALVES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PDT,1233,AIRES RIBEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,SP,PDT,1234,SEBASTIÃO ALVES DE ALMEIDA,True,True,True,True,True,True,False,False,False,False,True,True,0,200000.0
2018,SP,PDT,1237,NEZINHO GONÇALVES NUNES,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1240,ANA CLAUDIA FERREIRA DE PAIVA,False,False,False,False,False,False,False,False,False,False,False,False,0,13000.0
2018,SP,PDT,1243,TERESINHA DE JESUS BALDINO,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,SP,PDT,1254,ANDRÉ LUIS DE MORAES,False,False,False,False,False,False,False,False,False,False,False,False,0,23000.0
2018,SP,PDT,1255,ANDRE APARECIDO DA ROCHA,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1256,ANTONIO HERNANDES DA SILVA PASSOS,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1260,SILAS CARLOS DE OLIVERIA,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1262,JOSE WANDERLEY DE ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PDT,1270,ELZA ALVES DE CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,13000.0
2018,SP,PDT,1277,AURELINO ALVES DOS SANTOS JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PDT,1288,MARCOS TADEU GOMES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PDT,1289,LEDA MARIA SILVA SPERANDIO,False,False,False,False,False,False,False,False,False,False,False,False,0,13000.0
2018,SP,PDT,1299,CELIO DA SILVA FRANCO,False,False,False,False,False,False,False,False,False,False,False,False,0,3000.0
2018,SP,PHS,3101,ULYSSES DA CONCEIÇÃO VIANA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PHS,3103,LEONORA MENDES DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,75000.0
2018,SP,PHS,3111,SIMONE DE ARRUDA,False,False,False,False,False,False,False,False,False,False,False,False,0,20014.0
2018,SP,PHS,3120,MARCELO CANDIDO LOPES SIMÕES,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,SP,PHS,3124,SEVERINO DOS RAMOS SANTOS SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PHS,3131,LAÉRCIO BENKO LOPES,False,False,False,False,False,False,False,False,False,False,False,False,0,112621.5
2018,SP,PHS,3132,ANDRE LUIZ ZANATA,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,SP,PHS,3133,ARLINDO PEREIRA FIGUEIREDO JUNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PHS,3150,SAMANTHA CONSTANZA,False,False,False,False,False,False,False,False,False,False,False,False,0,30007.0
2018,SP,PHS,3170,VANDERLEI VELOZO MIRANDA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PHS,3177,CRISTIANO EURIPEDES SOARES RODRIGUES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,SP,PMB,3510,MAURICIO DE CAMPOS MENDES PEREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3513,DANIEL PERPETUO MACEDO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3517,MARCELO DOS SANTOS ALVES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3519,SILVANA GOMES DE ARAUJO TEIXEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3534,EVERALDINA COSTA GAMA DE OLIVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3535,MARLI JOSÉ DA SILVA BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3536,LEONILDO ALMEIDA SOARES FERRO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3540,ADEZIO DIAS BARBOZA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3577,JORGE DE JESUS SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMB,3578,LAIR MOURA SALA MALAVILA JUSEVICIUS,True,True,True,True,False,True,False,False,False,False,True,True,0,
2018,SP,PMN,3300,ROSEMEIRE MARQUES RIBEIRO ARCHANGELO,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,SP,PMN,3301,VIVIANE RODRIGUES DA SILVA AUGUSTO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3302,EVANDRO CABRAL,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3303,PAULO DELLA ROSA JÚNIOR,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,SP,PMN,3304,NEUZA APARECIDA FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3305,VALÉRIO GRACIANO,False,False,False,False,False,False,False,False,False,False,False,False,0,6000.0
2018,SP,PMN,3307,EDILENE MARIA MAZER DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,SP,PMN,3308,OLGA MARIA DA SILVA LINO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3310,EDUARDO GOMES DE MIRANDA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3313,PAULO ROBERTO DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3314,MARCIO TOMAZELA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3315,MARCO ANTONIO CORACINI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3316,ODILIA EXPEDITA DE SOUSA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3318,ANTÔNIO SEVERINO RODRIGUES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3319,FERNANDA MENDONÇA DE SOUZA GAMA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3320,SERGIO TORRES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3321,JOÃO PEDRO PERES RODRIGUES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3322,ANTONIO ABERALDO DE PINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3323,SIMONE SANTANA MACHADO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3330,EDILSON GONÇALVES DE AGUIAR,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3332,SOLANGE DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3333,ANA PAULA CARVALHO BEATHALTER,False,False,True,False,False,False,False,False,False,True,False,False,0,125000.0
2018,SP,PMN,3334,ANTONIO RAIMUNDO QUEIRÓZ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3336,TIAGO APARECIDO SILVA ROCHA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3337,APARECIDO RUBENS DE ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3339,NUBIA DE LIMA MARTINS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3344,RITA DE CASSIA TAVARES DE ARAÚJO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3345,NÉFI ANTONIO CASTRO TALES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3350,JOSÉ CARLOS MONTEIRO DOS REIS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3353,NELSON SOARES SILVEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3355,SIMIÃO BERNARDO DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3356,PATRÍCIA FREITAS LIMA,True,True,True,True,True,True,False,False,False,False,True,True,0,130000.0
2018,SP,PMN,3360,LAÉRCIO MENEZES SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3363,MARCIA REGINA DE ALCÂNTARA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3365,EDSON MARTINS FERREIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3366,GENILCE DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3370,MARCOS MARIANO DE ABREU,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3373,WASHINGTON DE SOUZA GRIMAS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3377,SIDINEY DONIZETTI GUEDES,False,False,False,False,False,False,False,False,False,False,False,False,0,50000.0
2018,SP,PMN,3378,FRANCISCO ALVES DE LIMA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3380,SILVANO VITURINO DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3388,MARCIO NEVES RABELO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3389,MARILU DE PAULA AMARANTE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PMN,3399,JOSE MARIA RODRIGUES DE MATOS,False,False,False,False,False,False,False,False,False,False,False,False,0,40000.0
2018,SP,PODE,1901,WAGNER BAPTISTA RIGUEIRA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1902,LEONOR SANTOS LISBOA,False,False,False,False,False,False,False,False,False,False,False,False,0,3441.49
2018,SP,PODE,1903,MARCOS CESAR DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,3309.6
2018,SP,PODE,1908,ANA CAROLINA DIAS RAMOS,False,False,False,False,False,False,False,False,False,False,False,False,0,7366.0
2018,SP,PODE,1910,NATANIEL DA SILVA CARVALHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1911,SINVAL MALHEIROS PINTO JUNIOR,True,True,True,True,True,True,False,False,False,False,True,True,0,700000.0
2018,SP,PODE,1912,CLÉBER ARAÚJO BARBOSA,False,False,False,False,False,False,False,False,False,False,False,False,0,5751.6
2018,SP,PODE,1914,CRISTINA RODRIGUES DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,4449.97
2018,SP,PODE,1915,ANDRÉ ELIAS RODINI LUIZ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1916,SAMUEL DO LAGO SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1917,NELSON CHANG PYO HONG,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1918,EUDES AMARO DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1919,RENATA HELLMEISTER DE ABREU,True,True,True,True,True,True,False,False,False,False,True,True,1,2030159.55
2018,SP,PODE,1920,MARCO ANTONIO FELICIANO,True,True,True,True,True,True,False,False,False,False,True,True,1,1289772.55
2018,SP,PODE,1921,NOEME BATISTA GIL,False,False,False,False,False,False,False,False,False,False,False,False,0,6209.47
2018,SP,PODE,1922,JOÃO MANUEL BAPTISTA,False,False,False,False,False,False,False,False,False,False,False,False,0,7452.32
2018,SP,PODE,1923,VLADIMIR FERNANDES DE ALMEIDA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1925,MARCELO RIBEIRO COSTA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1926,ANDREIA MARIA ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,2000.0
2018,SP,PODE,1927,ALFREDO DUQUE DE ALMEIDA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1928,CESAR AUGUSTO BIAGIONI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1930,ALICIO HONORIO DE ANDRADE,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1931,MARCOS EDUARDO COUTINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1932,RICARDO GAMBARONI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1933,FRANCISCO ALEXANDRE FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,100000.0
2018,SP,PODE,1936,MARIA MADALENA ALVES MONTEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,4469.47
2018,SP,PODE,1937,SILVIA DOS SANTOS NAKANO,False,False,False,False,False,False,False,False,False,False,False,False,0,3542.62
2018,SP,PODE,1938,CONSTANTIN KAZAKOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1939,MARCEL DE OLIVEIRA MARCONDES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1940,LUIZ CLAUDIO NOGAROTO AMARAL,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1942,SERGIO ROBERTO RIBEIRO DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1943,MARÇAL BORGES DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1944,JOÃO MARCOS MOREIRA GUIMARÃES SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1945,LILIAN MARIA ALCKMIN DE SOUZA FRANCO,False,False,False,False,False,False,False,False,False,False,False,False,0,5000.0
2018,SP,PODE,1946,FERNANDA LOPES DE ANDRADE FREITAS,False,False,False,False,False,False,False,False,False,False,False,False,0,2261.76
2018,SP,PODE,1947,ROSANGELA LOBO TEIXEIRA ZIZLER,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1949,DANILO DE SOUZA PAULI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1951,ADRIANO DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1952,LUIZ CLÁUDIO SANTOS ROSA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1953,ALBERTO ALVES COUTINHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1954,RAMSÉS THOMAZ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1955,JULIANO CAMILO BORGES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1956,ROBERTO RODRIGUES RIBEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,4271.6
2018,SP,PODE,1961,NOEMIA VIEIRA FONSECA,False,False,False,False,False,False,False,False,False,False,False,False,0,7209.48
2018,SP,PODE,1962,DAVILSON MENDONÇA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1963,LEIA SOARES DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,4579.47
2018,SP,PODE,1966,ANTONIO MARCOS GRACIANI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1968,WANESSA IGESCA VALVERDE,False,False,False,False,False,False,False,False,False,False,False,False,0,4176.49
2018,SP,PODE,1970,EDSON ALMEIDA DA SILVA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1971,RENATO TAMAIO DE SOUZA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1972,NEUSA RIBEIRO DALTRO,False,False,False,False,False,False,False,False,False,False,False,False,0,6199.75
2018,SP,PODE,1973,GERALDO ARISTIDES RUFINO,False,False,False,False,False,False,False,False,False,False,False,False,0,59339.77
2018,SP,PODE,1976,FERNANDO HENRIQUE VIEIRA SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1977,KAWEL RODRIGO LOTTI,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,SP,PODE,1978,MARCOS AURÉLIO DE LIMA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1979,WAGNER NESPOLI,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1980,ROSEMEIRE MARTINS DE CARVALHO RIBEIRO,False,False,False,False,False,False,False,False,False,False,False,False,0,10000.0
2018,SP,PODE,1981,RICARDO SOUZA DOS SANTOS,False,False,False,False,False,False,False,False,False,False,False,False,0,1195.0
2018,SP,PODE,1982,ALESSANDRANGELO LONDINO FRONTERA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1984,GILVANDRO JOSE ALVES DE OLIVEIRA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,20000.0
2018,SP,PODE,1985,AIRTON SANTOS LOPES,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1987,JOSE DONIZETI LOUSADA,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1988,LI SIU YUK,False,False,False,False,False,False,False,False,False,False,False,False,0,698000.0
2018,SP,PODE,1989,RUI ROBSON DA PAZ,False,False,False,False,False,False,False,False,False,False,False,False,0,
2018,SP,PODE,1990,NIVALDO SOARES DA SILVA FILHO,False,False,False,False,False,False,False,False,False,False,False,False,0,
