Ano,UF,Partido,Magnitude,tipo,C,F,Mp,E,Recursos,Recebedores,Sem_recursos,NECr,D,Q,NECr_Mp,NECr_E,NECr_menos_E,k_arredondado,eleitos_top_arredondado,Cobertura_pct,Precisao_pct,Competitivos_top,Fracao_nucleo_pct,Aleatoria_pct,Lift,Excedente_pp,Precisao_aleatoria_pct,Cobertura_competitiva_pct,Lift_competitivo
2018,PA,PSDB,Médio (16–31),Competitivo,6,4,1,2,1895869.21,6,0,2.662302229513351,3.337697770486649,2.253688530733325,2.662302229513351,1.3311511147566757,0.6623022295133509,3,1.0,50.0,33.333333333333336,2.0,44.37170382522252,50.0,1.0,0.0,33.333333333333336,50.0,1.0
2018,PA,PSL,Médio (16–31),Menos competitivo,2,0,0,0,1928.0,1,1,1.0,1.0,2.0,,,1.0,1,0.0,,0.0,0.0,50.0,,,,0.0,,
2018,PA,PSOL,Médio (16–31),Menos competitivo,18,1,1,1,977934.68,18,0,3.1088700648733223,14.891129935126678,5.789884949962825,3.1088700648733223,3.1088700648733223,2.1088700648733223,3,1.0,100.0,33.333333333333336,1.0,17.271500360407344,16.666666666666668,6.0,83.33333333333333,5.555555555555555,100.0,6.0
2018,PA,PT,Médio (16–31),Competitivo,7,4,2,2,2411743.59,7,0,4.199652056642575,2.800347943357425,1.66680475086695,2.0998260283212877,2.0998260283212877,2.1996520566425746,4,2.0,100.0,50.0,3.0,59.99502938060821,57.142857142857146,1.75,42.857142857142854,28.571428571428573,75.0,1.3125
2018,PA,PTB,Médio (16–31),Menos competitivo,2,1,1,2,1383538.05,2,0,1.390066742351325,0.6099332576486747,1.4387798362954576,1.390066742351325,0.6950333711756627,-0.6099332576486747,1,1.0,50.0,100.0,0.0,69.50333711756626,50.0,1.0,0.0,100.0,0.0,0.0
2018,PA,PTC,Médio (16–31),Menos competitivo,5,2,0,0,2380.0,2,3,1.1245136186770428,3.875486381322957,4.446366782006921,,,1.1245136186770428,1,0.0,,0.0,1.0,22.490272373540854,,,,0.0,50.0,2.5
2018,PA,PV,Médio (16–31),Menos competitivo,2,1,0,0,258283.39,2,0,1.1228459790087546,0.8771540209912454,1.781188192672333,,,1.1228459790087546,1,0.0,,0.0,1.0,56.14229895043773,,,,0.0,100.0,2.0
2018,PA,REDE,Médio (16–31),Menos competitivo,5,0,0,0,0.0,0,5,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PA,SOLIDARIEDADE,Médio (16–31),Menos competitivo,3,0,1,0,270000.0,3,0,1.1626794258373203,1.8373205741626797,2.580246913580247,1.1626794258373203,,1.1626794258373203,1,0.0,,0.0,0.0,38.75598086124401,,,,0.0,,
2018,PB,AVANTE,Pequeno (8–12),Menos competitivo,11,2,0,0,261750.0,6,5,1.6102099930439264,9.389790006956073,6.831407113059645,,,1.6102099930439264,2,0.0,,0.0,0.0,14.638272664035695,,,,0.0,0.0,0.0
2018,PB,DC,Pequeno (8–12),Menos competitivo,1,0,0,0,11944.56,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PB,DEM,Pequeno (8–12),Competitivo,2,1,1,1,1110476.36,2,0,1.0366688824026158,0.9633311175973842,1.9292563266341496,1.0366688824026158,1.0366688824026158,0.0366688824026157,1,1.0,100.0,100.0,1.0,51.83344412013079,50.0,2.0,50.0,50.0,100.0,2.0
2018,PB,MDB,Pequeno (8–12),Competitivo,10,3,1,0,2269800.0,10,0,2.125647743878063,7.874352256121937,4.704448339947358,2.125647743878063,,2.125647743878063,2,0.0,,0.0,2.0,21.256477438780628,,,,0.0,66.66666666666667,3.3333333333333335
2018,PB,NOVO,Pequeno (8–12),Menos competitivo,2,0,0,0,4848.06,2,0,1.9746101538070056,0.0253898461929942,1.0128581564031984,,,1.9746101538070056,2,0.0,,0.0,0.0,98.73050769035028,,,,0.0,,
2018,PB,PATRI,Pequeno (8–12),Menos competitivo,10,1,0,0,50000.0,1,9,1.0,9.0,10.0,,,1.0,1,0.0,,0.0,0.0,10.0,,,,0.0,0.0,0.0
2018,PB,PC DO B,Pequeno (8–12),Menos competitivo,4,0,0,0,109590.0,4,0,1.7943790395099877,2.2056209604900125,2.229183417731143,,,1.7943790395099877,2,0.0,,0.0,0.0,44.85947598774969,,,,0.0,,
2018,PB,PDT,Pequeno (8–12),Menos competitivo,1,1,1,1,570000.0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PB,PHS,Pequeno (8–12),Menos competitivo,5,0,0,0,42750.0,5,0,3.95095257397649,1.04904742602351,1.2655175951574842,,,3.95095257397649,4,0.0,,0.0,0.0,79.0190514795298,,,,0.0,,
2018,PB,PMN,Pequeno (8–12),Menos competitivo,2,1,0,0,250000.0,1,1,1.0,1.0,2.0,,,1.0,1,0.0,,0.0,1.0,50.0,,,,0.0,100.0,2.0
2018,PB,PODE,Pequeno (8–12),Menos competitivo,2,0,0,0,1000000.0,1,1,1.0,1.0,2.0,,,1.0,1,0.0,,0.0,0.0,50.0,,,,0.0,,
2018,PB,PP,Pequeno (8–12),Competitivo,7,4,1,1,3815103.0100000007,7,0,4.0667005895863015,2.9332994104136985,1.7212971168630091,4.0667005895863015,4.0667005895863015,3.066700589586301,4,1.0,100.0,25.0,2.0,58.09572270837573,57.142857142857146,1.75,42.857142857142854,14.285714285714286,50.0,0.875
2018,PB,PPL,Pequeno (8–12),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PB,PPS,Pequeno (8–12),Menos competitivo,3,1,0,0,174000.0,1,2,1.0,2.0,3.0,,,1.0,1,0.0,,0.0,1.0,33.333333333333336,,,,0.0,100.0,3.0
2018,PB,PR,Pequeno (8–12),Competitivo,2,1,1,1,1760000.0,2,0,1.120046282904252,0.8799537170957479,1.7856404958677687,1.120046282904252,1.120046282904252,0.1200462829042521,1,1.0,100.0,100.0,1.0,56.002314145212594,50.0,2.0,50.0,50.0,100.0,2.0
2018,PB,PRB,Pequeno (8–12),Competitivo,3,2,1,1,1465611.06,3,0,1.915490059084202,1.084509940915798,1.5661788406431634,1.915490059084202,1.915490059084202,0.915490059084202,2,1.0,100.0,50.0,2.0,63.84966863614006,66.66666666666667,1.5,33.33333333333333,33.333333333333336,100.0,1.5
2018,PB,PROS,Pequeno (8–12),Menos competitivo,1,0,0,0,350000.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PB,PRP,Pequeno (8–12),Menos competitivo,5,0,0,0,25000.0,2,3,1.923076923076923,3.076923076923077,2.6,,,1.923076923076923,2,0.0,,0.0,0.0,38.46153846153846,,,,0.0,,
2018,PB,PRTB,Pequeno (8–12),Menos competitivo,7,0,0,0,13695.0,5,2,3.661566326627729,3.338433673372271,1.9117501570555844,,,3.661566326627729,4,0.0,,0.0,0.0,52.30809038039613,,,,0.0,,
2018,PB,PSB,Pequeno (8–12),Competitivo,4,2,1,1,1270000.0,2,2,1.8735044720641187,2.126495527935881,2.1350362700725403,1.8735044720641187,1.8735044720641187,0.8735044720641187,2,1.0,100.0,50.0,1.0,46.83761180160297,50.0,2.0,50.0,25.0,50.0,1.0
2018,PB,PSC,Pequeno (8–12),Menos competitivo,3,2,1,0,1300026.4,2,1,1.5504728696584995,1.4495271303415005,1.934893579054219,1.5504728696584995,,1.5504728696584995,2,0.0,,0.0,2.0,51.68242898861666,,,,0.0,100.0,1.5
2018,PB,PSD,Pequeno (8–12),Competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PB,PSDB,Pequeno (8–12),Competitivo,8,1,1,3,3035700.0,7,1,3.621273329363039,4.378726670636961,2.209167680089797,3.621273329363039,1.2070911097876798,0.621273329363039,4,3.0,100.0,75.0,1.0,45.26591661703799,50.0,2.0,50.0,37.5,100.0,2.0
2018,PB,PSL,Pequeno (8–12),Menos competitivo,14,0,0,1,541987.9299999999,13,1,2.177493817366558,11.82250618263344,6.429409759211843,,2.177493817366558,1.177493817366558,2,1.0,100.0,50.0,0.0,15.553527266903986,14.285714285714286,7.0,85.71428571428571,7.142857142857143,,
2018,PB,PSOL,Pequeno (8–12),Menos competitivo,5,1,0,0,27878.65,5,0,4.984218845703945,0.0157811542960546,1.0031662241937185,,,4.984218845703945,5,0.0,,0.0,1.0,99.68437691407891,,,,0.0,100.0,1.0
2018,PB,PT,Pequeno (8–12),Competitivo,4,1,1,1,909826.41,4,0,2.4611712878028293,1.5388287121971709,1.625242428198053,2.4611712878028293,2.4611712878028293,1.4611712878028291,2,1.0,100.0,50.0,1.0,61.529282195070735,50.0,2.0,50.0,25.0,100.0,2.0
2018,PB,PTB,Pequeno (8–12),Menos competitivo,2,1,1,1,1620539.69,2,0,1.5195425232627475,0.4804574767372522,1.3161856080905314,1.5195425232627475,1.5195425232627475,0.5195425232627477,2,1.0,100.0,50.0,1.0,75.97712616313737,100.0,1.0,0.0,50.0,100.0,1.0
2018,PB,PTC,Pequeno (8–12),Menos competitivo,6,0,0,0,65000.0,2,4,1.55045871559633,4.44954128440367,3.869822485207101,,,1.55045871559633,2,0.0,,0.0,0.0,25.84097859327217,,,,0.0,,
2018,PB,PV,Pequeno (8–12),Menos competitivo,5,2,0,0,42700.0,2,3,1.837456791865281,3.1625432081347187,2.721152422269634,,,1.837456791865281,2,0.0,,0.0,0.0,36.74913583730562,,,,0.0,0.0,0.0
2018,PB,REDE,Pequeno (8–12),Menos competitivo,4,1,0,0,140800.0,2,2,1.011428198262914,2.988571801737086,3.954803719008264,,,1.011428198262914,1,0.0,,0.0,1.0,25.28570495657285,,,,0.0,100.0,4.0
2018,PB,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PE,AVANTE,Médio (16–31),Menos competitivo,6,1,2,0,977000.0,3,3,1.016543219079974,4.983456780920026,5.902356031089679,0.508271609539987,,1.016543219079974,1,0.0,,0.0,1.0,16.942386984666232,,,,0.0,100.0,6.0
2018,PE,DC,Médio (16–31),Menos competitivo,15,0,0,0,57000.0,15,0,8.042079207920791,6.957920792079209,1.865189289012004,,,8.042079207920791,8,0.0,,0.0,0.0,53.61386138613861,,,,0.0,,
2018,PE,DEM,Médio (16–31),Competitivo,4,2,2,1,1690000.0,3,1,2.449275362318841,1.5507246376811592,1.633136094674556,1.2246376811594204,2.449275362318841,1.4492753623188408,2,1.0,100.0,50.0,2.0,61.23188405797102,50.0,2.0,50.0,25.0,100.0,2.0
2018,PE,MDB,Médio (16–31),Competitivo,2,1,1,1,841444.32,1,1,1.0,1.0,2.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,50.0,50.0,2.0,50.0,50.0,100.0,2.0
2018,PE,NOVO,Médio (16–31),Menos competitivo,9,0,0,0,38304.850000000006,9,0,2.926915276309749,6.0730847236902505,3.074909640482381,,,2.926915276309749,3,0.0,,0.0,0.0,32.5212808478861,,,,0.0,,
2018,PE,PATRI,Médio (16–31),Menos competitivo,35,2,1,1,391112.81,24,11,1.5714211163921858,33.42857888360781,22.272832937587246,1.5714211163921858,1.5714211163921858,0.5714211163921858,2,1.0,100.0,50.0,1.0,4.489774618263389,5.714285714285714,17.5,94.28571428571429,2.857142857142857,50.0,8.75
2018,PE,PC DO B,Médio (16–31),Menos competitivo,1,1,1,1,1348940.57,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PE,PCB,Médio (16–31),Menos competitivo,4,0,0,0,112611.11,4,0,2.167020269368432,1.832979730631568,1.8458526007076903,,,2.167020269368432,2,0.0,,0.0,0.0,54.1755067342108,,,,0.0,,
2018,PE,PDT,Médio (16–31),Menos competitivo,9,1,1,2,794097.96,3,6,1.387356667178817,7.612643332821183,6.487156628800767,1.387356667178817,0.6936783335894083,-0.6126433328211833,1,1.0,50.0,100.0,1.0,15.415074079764631,11.11111111111111,4.5,38.888888888888886,22.22222222222222,100.0,9.0
2018,PE,PHS,Médio (16–31),Menos competitivo,10,1,0,1,445929.67,10,0,6.033103378335058,3.966896621664942,1.657521738465499,,6.033103378335058,5.033103378335058,6,1.0,100.0,16.666666666666668,0.0,60.331033783350584,60.0,1.6666666666666667,40.0,10.0,0.0,0.0
2018,PE,PMN,Médio (16–31),Menos competitivo,11,0,0,0,170000.0,1,10,1.0,10.0,11.0,,,1.0,1,0.0,,0.0,0.0,9.090909090909092,,,,0.0,,
2018,PE,PODE,Médio (16–31),Menos competitivo,2,1,1,1,1000000.0,1,1,1.0,1.0,2.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,50.0,50.0,2.0,50.0,50.0,100.0,2.0
2018,PE,PP,Médio (16–31),Competitivo,8,3,2,2,7431501.15,4,4,3.9360810052949313,4.063918994705069,2.032478495548787,1.9680405026474657,1.9680405026474657,1.9360810052949315,4,2.0,100.0,50.0,3.0,49.20101256618664,50.0,2.0,50.0,25.0,100.0,2.0
2018,PE,PPL,Médio (16–31),Menos competitivo,17,0,0,0,12590.0,11,6,7.5796407386066145,9.420359261393386,2.242850365375649,,,7.5796407386066145,8,0.0,,0.0,0.0,44.586121991803616,,,,0.0,,
2018,PE,PPS,Médio (16–31),Menos competitivo,4,1,1,1,1407997.57,4,0,1.1642292302617177,2.835770769738282,3.4357495036444017,1.1642292302617177,1.1642292302617177,0.1642292302617176,1,1.0,100.0,100.0,1.0,29.10573075654294,25.0,4.0,75.0,25.0,100.0,4.0
2018,PE,PR,Médio (16–31),Competitivo,11,2,1,1,3324000.0,9,2,2.120621374696896,8.879378625303104,5.187158882415892,2.120621374696896,2.120621374696896,1.1206213746968956,2,1.0,100.0,50.0,2.0,19.27837613360815,18.181818181818183,5.5,81.81818181818181,9.090909090909092,100.0,5.5
2018,PE,PRB,Médio (16–31),Competitivo,3,2,0,2,1673075.27,2,1,1.9097643068911916,1.0902356931088086,1.570874473449317,,0.9548821534455956,-0.0902356931088086,2,2.0,100.0,100.0,2.0,63.65881022970638,66.66666666666667,1.5,33.33333333333333,66.66666666666667,100.0,1.5
2018,PE,PROS,Médio (16–31),Menos competitivo,19,1,1,0,1160800.0,1,18,1.0,18.0,19.0,1.0,,1.0,1,0.0,,0.0,1.0,5.2631578947368425,,,,0.0,100.0,19.0
2018,PE,PRP,Médio (16–31),Menos competitivo,14,1,0,0,117200.0,3,11,1.0383975711978903,12.96160242880211,13.48231196635954,,,1.0383975711978903,1,0.0,,0.0,0.0,7.417125508556359,,,,0.0,0.0,0.0
2018,PE,PRTB,Médio (16–31),Menos competitivo,3,0,0,0,24500.0,2,1,1.6896551724137931,1.3103448275862069,1.7755102040816326,,,1.6896551724137931,2,0.0,,0.0,0.0,56.32183908045977,,,,0.0,,
2018,PE,PSB,Médio (16–31),Competitivo,16,6,4,5,9588949.47,13,3,8.016864734448822,7.983135265551178,1.995792685792401,2.004216183612205,1.6033729468897644,3.0168647344488217,8,5.0,100.0,62.5,6.0,50.105404590305135,50.0,2.0,50.0,31.25,100.0,2.0
2018,PE,PSC,Médio (16–31),Menos competitivo,6,1,0,1,480000.0,1,5,1.0,5.0,6.0,,1.0,0.0,1,1.0,100.0,100.0,1.0,16.666666666666668,16.666666666666668,6.0,83.33333333333333,16.666666666666668,100.0,6.0
2018,PE,PSD,Médio (16–31),Competitivo,1,1,1,1,1076019.51,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PE,PSDB,Médio (16–31),Competitivo,4,2,2,0,1521750.0,4,0,2.256213870518051,1.7437861294819492,1.7728815748666404,1.1281069352590254,,2.256213870518051,2,0.0,,0.0,1.0,56.40534676295127,,,,0.0,50.0,1.0
2018,PE,PSL,Médio (16–31),Menos competitivo,11,2,0,1,2342000.0,11,0,1.61194273730539,9.388057262694607,6.824063749552413,,1.61194273730539,0.6119427373053901,2,1.0,100.0,50.0,1.0,14.654024884594456,18.181818181818183,5.5,81.81818181818181,9.090909090909092,50.0,2.75
2018,PE,PSOL,Médio (16–31),Menos competitivo,31,1,0,0,170750.0,31,0,11.99361604743251,19.00638395256749,2.5847083879791377,,,11.99361604743251,12,0.0,,0.0,1.0,38.68908402397584,,,,0.0,100.0,2.5833333333333335
2018,PE,PSTU,Médio (16–31),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PE,PT,Médio (16–31),Competitivo,16,2,0,2,2455205.0,16,0,3.986003885872765,12.013996114127234,4.014045258888824,,1.9930019429363823,1.986003885872765,4,2.0,100.0,50.0,2.0,24.91252428670478,25.0,4.0,75.0,12.5,100.0,4.0
2018,PE,PTB,Médio (16–31),Menos competitivo,7,1,2,0,1428161.93,4,3,1.470528496429051,5.529471503570949,4.760193370613632,0.7352642482145255,,1.470528496429051,1,0.0,,0.0,1.0,21.007549948986444,,,,0.0,100.0,7.0
2018,PE,PTC,Médio (16–31),Menos competitivo,5,0,0,0,5000.0,5,0,4.999999999999999,0.0,1.0000000000000002,,,4.999999999999999,5,0.0,,0.0,0.0,99.99999999999997,,,,0.0,,
2018,PE,PV,Médio (16–31),Menos competitivo,8,1,0,0,506418.31,8,0,4.965000785715135,3.0349992142848654,1.6112786976825662,,,4.965000785715135,5,0.0,,0.0,1.0,62.062509821439185,,,,0.0,100.0,1.6
2018,PE,REDE,Médio (16–31),Menos competitivo,26,1,0,0,93000.0,15,11,2.679799719905313,23.32020028009469,9.702217597410105,,,2.679799719905313,3,0.0,,0.0,0.0,10.30692199963582,,,,0.0,0.0,0.0
2018,PE,SOLIDARIEDADE,Médio (16–31),Menos competitivo,6,1,2,1,1836400.0,6,0,2.0680925758353923,3.931907424164608,2.9012240893405554,1.034046287917696,2.0680925758353923,1.0680925758353923,2,1.0,100.0,50.0,1.0,34.46820959725654,33.333333333333336,3.0,66.66666666666666,16.666666666666668,100.0,3.0
2018,PI,AVANTE,Pequeno (8–12),Menos competitivo,2,1,0,0,180020.0,2,0,1.0573242581474278,0.9426757418525722,1.8915673073691368,,,1.0573242581474278,1,0.0,,0.0,1.0,52.86621290737139,,,,0.0,100.0,2.0
2018,PI,DC,Pequeno (8–12),Menos competitivo,8,0,0,0,30100.0,3,5,1.9162242761362915,6.083775723863709,4.174876656990541,,,1.9162242761362915,2,0.0,,0.0,0.0,23.952803451703645,,,,0.0,,
2018,PI,DEM,Pequeno (8–12),Competitivo,1,1,1,0,732152.2,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,PI,MDB,Pequeno (8–12),Competitivo,3,1,1,1,647500.0,3,0,2.124665452529892,0.8753345474701084,1.4119870007900897,2.124665452529892,2.124665452529892,1.1246654525298916,2,1.0,100.0,50.0,1.0,70.82218175099639,66.66666666666667,1.5,33.33333333333333,33.333333333333336,100.0,1.5
2018,PI,PATRI,Pequeno (8–12),Menos competitivo,1,0,0,0,5998.2,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PI,PC DO B,Pequeno (8–12),Menos competitivo,1,0,0,0,33267.5,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PI,PCB,Pequeno (8–12),Menos competitivo,1,0,0,0,30543.02,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PI,PDT,Pequeno (8–12),Menos competitivo,1,1,0,1,601500.0,1,0,1.0,0.0,1.0,,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PI,PHS,Pequeno (8–12),Menos competitivo,4,1,0,0,139000.0,4,0,1.7270939483328862,2.272906051667114,2.316029191035661,,,1.7270939483328862,2,0.0,,0.0,1.0,43.17734870832216,,,,0.0,100.0,2.0
2018,PI,PMN,Pequeno (8–12),Menos competitivo,4,0,0,0,80000.0,1,3,1.0,3.0,4.0,,,1.0,1,0.0,,0.0,0.0,25.0,,,,0.0,,
2018,PI,PODE,Pequeno (8–12),Menos competitivo,2,1,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,0.0,
2018,PI,PP,Pequeno (8–12),Competitivo,5,3,1,2,7597280.5,5,0,3.3672213377598466,1.6327786622401534,1.4849038713108216,3.3672213377598466,1.6836106688799233,1.3672213377598466,3,2.0,100.0,66.66666666666667,3.0,67.34442675519693,60.0,1.6666666666666667,40.0,40.0,100.0,1.6666666666666665
2018,PI,PPS,Pequeno (8–12),Menos competitivo,4,0,0,0,200926.43,4,0,2.350379951559572,1.6496200484404278,1.7018525014842123,,,2.350379951559572,2,0.0,,0.0,0.0,58.7594987889893,,,,0.0,,
2018,PI,PR,Pequeno (8–12),Competitivo,1,1,1,1,1350000.0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PI,PRB,Pequeno (8–12),Competitivo,5,1,0,0,1721043.7799999998,3,2,2.45607303502551,2.54392696497449,2.035770080407266,,,2.45607303502551,2,0.0,,0.0,1.0,49.1214607005102,,,,0.0,100.0,2.5
2018,PI,PROS,Pequeno (8–12),Menos competitivo,6,0,0,0,123500.0,1,5,1.0,5.0,6.0,,,1.0,1,0.0,,0.0,0.0,16.666666666666668,,,,0.0,,
2018,PI,PRP,Pequeno (8–12),Menos competitivo,10,0,0,0,68470.0,7,3,5.144737935167496,4.855262064832504,1.943733602375304,,,5.144737935167496,5,0.0,,0.0,0.0,51.447379351674954,,,,0.0,,
2018,PI,PRTB,Pequeno (8–12),Menos competitivo,8,1,0,0,0.0,0,8,,,,,,,0,0.0,,,0.0,,,,,,0.0,
2018,PI,PSB,Pequeno (8–12),Competitivo,4,3,2,1,1850000.0,4,0,1.7363401146567907,2.263659885343209,2.3036961285609934,0.8681700573283954,1.7363401146567907,0.7363401146567907,2,1.0,100.0,50.0,2.0,43.40850286641977,50.0,2.0,50.0,25.0,66.66666666666667,1.3333333333333333
2018,PI,PSC,Pequeno (8–12),Menos competitivo,6,0,0,0,280000.0,1,5,1.0,5.0,6.0,,,1.0,1,0.0,,0.0,0.0,16.666666666666668,,,,0.0,,
2018,PI,PSD,Pequeno (8–12),Competitivo,1,1,1,1,792013.2,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1,1.0,100.0,100.0,1.0,100.0,100.0,1.0,0.0,100.0,100.0,1.0
2018,PI,PSDB,Pequeno (8–12),Competitivo,5,0,0,0,373009.77,4,1,2.383734118333347,2.616265881666653,2.0975493707728976,,,2.383734118333347,2,0.0,,0.0,0.0,47.67468236666694,,,,0.0,,
2018,PI,PSL,Pequeno (8–12),Menos competitivo,6,1,0,0,0.0,0,6,,,,,,,0,0.0,,,0.0,,,,,,0.0,
2018,PI,PSOL,Pequeno (8–12),Menos competitivo,7,0,0,0,22896.68,7,0,6.493019706459571,0.5069802935404288,1.0780808185498127,,,6.493019706459571,6,0.0,,0.0,0.0,92.75742437799387,,,,0.0,,
2018,PI,PSTU,Pequeno (8–12),Menos competitivo,1,0,0,0,0.0,0,1,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PI,PT,Pequeno (8–12),Competitivo,7,4,2,2,2966500.0,7,0,4.045212551706465,2.9547874482935352,1.730440591322467,2.0226062758532324,2.0226062758532324,2.0452125517064648,4,2.0,100.0,50.0,4.0,57.788750738663786,57.142857142857146,1.75,42.857142857142854,28.571428571428573,100.0,1.75
2018,PI,PTB,Pequeno (8–12),Menos competitivo,1,1,1,0,1877821.74,1,0,1.0,0.0,1.0,1.0,,1.0,1,0.0,,0.0,1.0,100.0,,,,0.0,100.0,1.0
2018,PI,PTC,Pequeno (8–12),Menos competitivo,1,0,0,1,560000.0,1,0,1.0,0.0,1.0,,1.0,0.0,1,1.0,100.0,100.0,0.0,100.0,100.0,1.0,0.0,100.0,,
2018,PI,PV,Pequeno (8–12),Menos competitivo,9,0,0,0,165157.48,9,0,8.205625284740144,0.7943747152598561,1.0968085536073822,,,8.205625284740144,8,0.0,,0.0,0.0,91.17361427489048,,,,0.0,,
2018,PI,REDE,Pequeno (8–12),Menos competitivo,5,0,0,0,190000.0,1,4,1.0,4.0,5.0,,,1.0,1,0.0,,0.0,0.0,20.0,,,,0.0,,
2018,PI,SOLIDARIEDADE,Pequeno (8–12),Menos competitivo,3,1,0,0,630000.0,1,2,1.0,2.0,3.0,,,1.0,1,0.0,,0.0,0.0,33.333333333333336,,,,0.0,0.0,0.0
2018,PR,AVANTE,Médio (16–31),Menos competitivo,6,0,0,0,132704.86,5,1,1.597879069254446,4.4021209307455536,3.754977529557064,,,1.597879069254446,2,0.0,,0.0,0.0,26.63131782090743,,,,0.0,,
2018,PR,DC,Médio (16–31),Menos competitivo,7,0,0,0,68300.0,7,0,3.4522264240307265,3.547773575969273,2.027676965587613,,,3.4522264240307265,3,0.0,,0.0,0.0,49.317520343296096,,,,0.0,,
2018,PR,DEM,Médio (16–31),Competitivo,4,2,1,1,1640000.0,2,2,1.958066394874782,2.0419336051252177,2.042831647828673,1.958066394874782,1.958066394874782,0.958066394874782,2,1.0,100.0,50.0,2.0,48.95165987186955,50.0,2.0,50.0,25.0,100.0,2.0
2018,PR,MDB,Médio (16–31),Competitivo,18,3,3,2,3961000.0,15,3,3.400903922398064,14.599096077601937,5.292710529531143,1.1336346407993547,1.700451961199032,1.4009039223980642,3,2.0,100.0,66.66666666666667,2.0,18.893910679989247,16.666666666666668,6.0,83.33333333333333,11.11111111111111,66.66666666666667,4.0
2018,PR,NOVO,Médio (16–31),Menos competitivo,16,0,0,0,178486.56,16,0,11.11179148961576,4.88820851038424,1.4399118283449064,,,11.11179148961576,11,0.0,,0.0,0.0,69.4486968100985,,,,0.0,,
2018,PR,PATRI,Médio (16–31),Menos competitivo,4,0,0,0,109100.0,1,3,1.0,3.0,4.0,,,1.0,1,0.0,,0.0,0.0,25.0,,,,0.0,,
2018,PR,PC DO B,Médio (16–31),Menos competitivo,15,0,0,0,5000.0,1,14,1.0,14.0,15.0,,,1.0,1,0.0,,0.0,0.0,6.666666666666667,,,,0.0,,
2018,PR,PCO,Médio (16–31),Menos competitivo,1,0,0,0,1600.0,1,0,1.0,0.0,1.0,,,1.0,1,0.0,,0.0,0.0,100.0,,,,0.0,,
2018,PR,PDT,Médio (16–31),Menos competitivo,9,3,1,1,1158000.0,9,0,2.8499980871982555,6.150001912801745,3.157896856291444,2.8499980871982555,2.8499980871982555,1.8499980871982555,3,1.0,100.0,33.333333333333336,3.0,31.666645413313955,33.333333333333336,3.0,66.66666666666666,11.11111111111111,100.0,3.0
2018,PR,PHS,Médio (16–31),Menos competitivo,11,2,0,0,223208.0,8,3,2.4362579861543288,8.56374201384567,4.515121166360411,,,2.4362579861543288,2,0.0,,0.0,2.0,22.14779987413026,,,,0.0,100.0,5.5
2018,PR,PMB,Médio (16–31),Menos competitivo,2,0,0,0,0.0,0,2,,,,,,,0,0.0,,,0.0,,,,,,,
2018,PR,PMN,Médio (16–31),Menos competitivo,3,0,0,0,500000.0,1,2,1.0,2.0,3.0,,,1.0,1,0.0,,0.0,0.0,33.333333333333336,,,,0.0,,
2018,PR,PODE,Médio (16–31),Menos competitivo,9,0,1,1,631174.42,4,5,1.5102172374604046,7.489782762539596,5.959407545324065,1.5102172374604046,1.5102172374604046,0.5102172374604046,2,1.0,100.0,50.0,0.0,16.78019152733783,22.22222222222222,4.5,77.77777777777777,11.11111111111111,,
