ano_eleicao,sg_uf,nr_candidato,nm_candidato,sg_partido_norm,eleito,partido,proprios,pessoas_fisicas,coletivo_internet,demais,nao_partidarios,privado_proprio,privado_ampliado,necr,lista_sem_recursos,top_piso,top_arredondado,top_teto,alto_nao_partidarios,alto_privado_proprio
2022,SC,2323,CARMEN EMÍLIA BONFÁ ZANOTTO,CIDADANIA,1,2830488.89,11000.0,12457.27,0.0,0.0,23457.27,23457.27,23457.27,1.1427372785744532,False,1.0,1.0,1.0,False,False
2022,SC,1510,RAFAEL PEZENTI,MDB,1,2002674.0,0.0,84199.0,0.0,0.0,84199.0,84199.0,84199.0,5.26344179759103,False,1.0,1.0,1.0,False,False
2022,SC,1560,VALDIR VITAL COBALCHINI,MDB,1,500000.0,8400.0,767174.22,0.0,0.0,775574.22,775574.22,775574.22,5.26344179759103,False,1.0,1.0,1.0,True,True
2022,SC,1570,CARLOS ALBERTO CHIODINI,MDB,1,1602674.0,10000.0,292000.0,0.0,0.0,302000.0,302000.0,302000.0,5.26344179759103,False,1.0,1.0,1.0,True,True
2022,SC,3050,GILSON MARQUES VIEIRA,NOVO,1,13041.53,150.0,974293.92,42513.0,3020.0,1019976.92,974443.92,1016956.92,2.5031107604269396,False,0.0,0.0,0.0,True,True
2022,SC,2200,CAROLINE RODRIGUES DE TONI,PL,1,0.0,13630.0,416250.0,25187.22,13898.14,468965.36,429880.0,455067.22,4.750930791416097,False,0.0,0.0,0.0,True,True
2022,SC,2210,DANIELA CRISTINA REINEHR,PL,1,2526000.0,0.0,1476.0,0.0,13898.14,15374.14,1476.0,1476.0,4.750930791416097,False,1.0,1.0,1.0,False,False
2022,SC,2211,DANIEL COSTA DE FREITAS,PL,1,1000000.0,0.0,785100.0,0.0,13904.88,799004.88,785100.0,785100.0,4.750930791416097,False,1.0,1.0,1.0,True,True
2022,SC,2220,MARCOS ANTONIO PEREIRA GOMES,PL,1,500000.0,0.0,0.0,0.0,13898.14,13898.14,0.0,0.0,4.750930791416097,False,0.0,0.5,0.5,False,False
2022,SC,2222,JORGE GOETTEN DE LIMA,PL,1,500000.0,262780.0,324500.0,0.0,13930.23,601210.23,587280.0,587280.0,4.750930791416097,False,0.0,0.5,0.5,True,True
2022,SC,2233,JULIA PEDROSO ZANATTA,PL,1,1000000.0,2901.1,64000.0,2902.0,13898.14,83701.24,66901.1,69803.1,4.750930791416097,False,1.0,1.0,1.0,False,False
2022,SC,5511,RICARDO ZANATTA GUIDI,PSD,1,1900000.0,32250.2,120479.0,0.0,150000.0,302729.2,152729.2,152729.2,6.385014983649961,False,1.0,1.0,1.0,True,True
2022,SC,5577,ISMAEL DOS SANTOS,PSD,1,1476500.0,70000.0,153972.7,0.0,0.0,223972.7,223972.7,223972.7,6.385014983649961,False,1.0,1.0,1.0,True,True
2022,SC,1313,ANA PAULA DE SOUZA LIMA,PT,1,1050000.0,2162.59,164090.0,9048.0,3621.5,178922.09,166252.59,175300.59,5.2703460747083595,False,1.0,1.0,1.0,True,True
2022,SC,1350,PEDRO FRANCISCO UCZAI,PT,1,1693480.12,4688.17,84300.0,0.0,750.0,89738.17,88988.17,88988.17,5.2703460747083595,False,1.0,1.0,1.0,False,False
2022,SC,4444,FABIO LUIZ SCHIOCHET FILHO,UNIAO,1,2228231.37,5000.0,9600.0,0.0,0.0,14600.0,14600.0,14600.0,9.780468573922851,False,1.0,1.0,1.0,False,False
2022,SE,2244,ICARO BARBOSA COSTA,PL,1,300000.0,800.0,33100.0,0.0,1400.0,35300.0,33900.0,33900.0,3.4351845940440056,False,1.0,1.0,1.0,False,False
2022,SE,1133,JOSE THIAGO ALVES DE CARVALHO,PP,1,610000.0,0.0,133050.0,0.0,26980.0,160030.0,133050.0,133050.0,6.747696421533657,False,1.0,1.0,1.0,True,True
2022,SE,5505,KATARINA FEITOZA LIMA SANTANA,PSD,1,2500000.0,0.0,112348.0,0.0,6795.0,119143.0,112348.0,112348.0,4.311710092202147,False,1.0,1.0,1.0,False,False
2022,SE,5555,FABIO DE ALMEIDA REIS,PSD,1,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311710092202147,False,1.0,1.0,1.0,False,False
2022,SE,1311,JOAO SOMARIVA DANIEL,PT,1,1682665.55,0.0,21500.0,0.0,37535.13,59035.13,21500.0,21500.0,2.4291094380392426,False,1.0,1.0,1.0,False,False
2022,SE,1077,LUIZ AUGUSTO CARVALHO RIBEIRO FILHO,REPUBLICANOS,1,1915000.0,0.0,119250.0,0.0,0.0,119250.0,119250.0,119250.0,5.460996428371687,False,1.0,1.0,1.0,False,False
2022,SE,4444,YANDRA BARRETO FERREIRA,UNIAO,1,3018930.15,55000.0,102805.0,0.0,0.0,157805.0,157805.0,157805.0,6.167839670842193,False,1.0,1.0,1.0,True,True
2022,SE,4477,RODRIGO SANTANA VALADARES,UNIAO,1,1800000.0,266950.0,153470.0,0.0,3090.0,423510.0,420420.0,420420.0,6.167839670842193,False,1.0,1.0,1.0,True,True
2022,SP,2323,ALEX SPINELLI MANENTE,CIDADANIA,1,3027160.02,10000.0,70600.0,0.0,0.0,80600.0,80600.0,80600.0,4.324876372363424,False,1.0,1.0,1.0,False,False
2022,SP,2345,ARNALDO CALIL PEREIRA JARDIM,CIDADANIA,1,1939500.0,0.0,1850499.99,0.0,0.0,1850499.99,1850499.99,1850499.99,4.324876372363424,False,1.0,1.0,1.0,True,True
2022,SP,1500,MARIO PALUMBO JUNIOR,MDB,1,0.0,160000.0,420028.0,5303.0,0.0,585331.0,580028.0,585331.0,21.062550453564533,False,0.0,0.0,0.0,True,True
2022,SP,1515,LUIZ FELIPE BALEIA TENUTO ROSSI,MDB,1,2600000.0,0.0,333000.0,0.0,0.0,333000.0,333000.0,333000.0,21.062550453564533,False,1.0,1.0,1.0,True,True
2022,SP,1520,SIMONE APARECIDA CURRALADAS DOS SANTOS,MDB,1,1000000.0,0.0,103000.0,0.0,0.0,103000.0,103000.0,103000.0,21.062550453564533,False,1.0,1.0,1.0,False,False
2022,SP,1580,FÁBIO EDUARDO DE OLIVEIRA TERUEL,MDB,1,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.062550453564533,False,1.0,1.0,1.0,False,False
2022,SP,1599,ALBERTO PEREIRA MOURÃO,MDB,1,1500000.0,131700.0,1201484.0,0.0,0.0,1333184.0,1333184.0,1333184.0,21.062550453564533,False,1.0,1.0,1.0,True,True
2022,SP,3030,ADRIANA MIGUEL VENTURA,NOVO,1,46841.53,0.0,954467.7,34539.28,0.0,989006.98,954467.7,989006.98,7.609844251788942,False,1.0,1.0,1.0,True,True
2022,SP,2200,JOSÉ AUGUSTO ROSA,PL,1,505240.62,6500.0,369960.0,0.0,0.0,376460.0,376460.0,376460.0,23.132084703147232,False,0.0,0.0,1.0,True,True
2022,SP,2208,MARIO LUIS FRIAS,PL,1,583740.63,3750.0,107995.0,0.0,74728.46,186473.46000000002,111745.0,111745.0,23.132084703147232,False,1.0,1.0,1.0,True,False
2022,SP,2210,CARLA ZAMBELLI SALGADO DE OLIVEIRA,PL,1,2035022.19,0.0,100970.0,10711.0,196.5,111877.5,100970.0,111681.0,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2211,ANTONIO CARLOS RODRIGUES,PL,1,528345.04,170000.0,337000.0,0.0,0.0,507000.0,507000.0,507000.0,23.132084703147232,False,1.0,1.0,1.0,True,True
2022,SP,2222,EDUARDO NANTES BOLSONARO,PL,1,805240.63,0.0,2000.0,0.0,1.0,2001.0,2000.0,2000.0,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2227,ROSANA DE OLIVEIRA VALLE,PL,1,3009022.19,14771.18,19935.510000000002,0.0,0.0,34706.69,34706.69,34706.69,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2233,PAULO ROBERTO FREIRE DA COSTA,PL,1,505240.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2243,LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,PL,1,5240.63,0.0,404620.0,0.0,0.0,404620.0,404620.0,404620.0,23.132084703147232,False,0.0,0.0,0.0,True,True
2022,SP,2244,LUIZ CARLOS MOTTA,PL,1,505240.63,240000.0,348200.0,0.0,55.760000000000005,588255.76,588200.0,588200.0,23.132084703147232,False,1.0,1.0,1.0,True,True
2022,SP,2247,PAULO FRANCISCO MUNIZ BILYNSKYJ,PL,1,201431.42,0.0,6600.0,13116.220000000001,0.0,19716.22,6600.0,19716.22,23.132084703147232,False,0.0,0.0,0.0,False,False
2022,SP,2250,RICARDO DE AQUINO SALLES,PL,1,555240.63,0.0,1823400.0,0.0,22500.0,1845900.0,1823400.0,1823400.0,23.132084703147232,False,1.0,1.0,1.0,True,True
2022,SP,2255,FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA,PL,1,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2270,MARCO ANTONIO FELICIANO,PL,1,2005240.63,0.0,10830.0,0.0,0.0,10830.0,10830.0,10830.0,23.132084703147232,False,1.0,1.0,1.0,False,False
2022,SP,2274,JEFFERSON ALVES DE CAMPOS,PL,1,505240.63,0.0,37741.5,0.0,182000.0,219741.5,37741.5,37741.5,23.132084703147232,False,1.0,1.0,1.0,True,False
2022,SP,2277,MIGUEL LOMBARDI,PL,1,585240.63,0.0,617750.0,0.0,0.0,617750.0,617750.0,617750.0,23.132084703147232,False,1.0,1.0,1.0,True,True
2022,SP,2290,GUILHERME MURARO DERRITE,PL,1,2005240.6300000001,0.0,351755.0,0.0,0.0,351755.0,351755.0,351755.0,23.132084703147232,False,1.0,1.0,1.0,True,True
2022,SP,2299,MARCIO LUIZ ALVINO DE SOUZA,PL,1,5240.63,40360.0,920420.0,0.0,0.0,960780.0,960780.0,960780.0,23.132084703147232,False,0.0,0.0,0.0,True,True
2022,SP,1910,BRUNO AREVALO GANEM,PODE,1,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799049782426085,False,1.0,1.0,1.0,False,False
2022,SP,1919,RENATA HELLMEISTER DE ABREU MELO,PODE,1,3311231.9,0.0,0.0,2685.5,0.0,2685.5,0.0,2685.5,21.799049782426085,False,1.0,1.0,1.0,False,False
2022,SP,1977,RODRIGO GAMBALE VIEIRA,PODE,1,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799049782426085,False,1.0,1.0,1.0,False,False
2022,SP,1100,MANOEL MAURICIO SILVA NEVES,PP,1,2500000.0,0.0,289100.0,0.0,916.9499999999999,290016.95,289100.0,289100.0,8.427784064879944,False,1.0,1.0,1.0,True,True
2022,SP,1111,BRUNO MARCELLO DE OLIVEIRA LIMA,PP,1,2800000.0,12000.0,2000.0,0.0,0.0,14000.0,14000.0,14000.0,8.427784064879944,False,1.0,1.0,1.0,False,False
2022,SP,1122,CARLOS ALBERTO DA CUNHA,PP,1,2312000.0,0.0,16348.0,0.0,0.0,16348.0,16348.0,16348.0,8.427784064879944,False,1.0,1.0,1.0,False,False
2022,SP,1123,FAUSTO RUY PINATO,PP,1,2500000.0,5000.0,14800.0,0.0,10715.27,30515.27,19800.0,19800.0,8.427784064879944,False,1.0,1.0,1.0,False,False
2022,SP,4000,JONAS DONIZETTE FERREIRA,PSB,1,2506086.96,0.0,641200.0,0.0,0.0,641200.0,641200.0,641200.0,11.379591115316128,False,1.0,1.0,1.0,True,True
2022,SP,4040,TABATA CLAUDIA AMARAL DE PONTES,PSB,1,197935.0,0.0,2016944.78,124586.59,0.0,2141531.37,2016944.78,2141531.37,11.379591115316128,False,0.0,0.0,1.0,True,True
2022,SP,2020,GILBERTO NASCIMENTO SILVA,PSC,1,1125000.0,0.0,327700.0,0.0,0.0,327700.0,327700.0,327700.0,7.92525117009437,False,1.0,1.0,1.0,True,True
2022,SP,5500,MARCO AURELIO BERTAIOLLI,PSD,1,2109056.41,0.0,255000.0,0.0,0.0,255000.0,255000.0,255000.0,17.677200325989766,False,1.0,1.0,1.0,True,True
2022,SP,5512,RICARDO AUGUSTO MACHADO DA SILVA,PSD,1,1506859.8199999998,36325.04,128570.0,2789.0,0.0,167684.04,164895.04,167684.04,17.677200325989766,False,1.0,1.0,1.0,True,True
2022,SP,5577,ANTONIO CEZAR CORREIA FREIRE,PSD,1,1010256.4099999999,900.0,229850.0,0.0,401282.7,632032.7,230750.0,230750.0,17.677200325989766,False,1.0,1.0,1.0,True,True
2022,SP,4500,CARLOS HENRIQUE FOCESI SAMPAIO,PSDB,1,32333.36,0.0,2439328.85,0.0,0.0,2439328.85,2439328.85,2439328.85,13.314037165521773,False,0.0,0.0,0.0,True,True
2022,SP,4510,VITOR LIPPI,PSDB,1,2307333.3600000003,0.0,475100.0,0.0,0.0,475100.0,475100.0,475100.0,13.314037165521773,False,1.0,1.0,1.0,True,True
2022,SP,4533,PAULO ALEXANDRE PEREIRA BARBOSA,PSDB,1,3180963.01,0.0,3000.0,0.0,4178.59,7178.59,3000.0,3000.0,13.314037165521773,False,1.0,1.0,1.0,False,False
2022,SP,5000,SÂMIA DE SOUZA BOMFIM,PSOL,1,1950927.66,20000.0,2000.0,40783.0,0.0,62783.0,22000.0,62783.0,11.85416785885637,False,1.0,1.0,1.0,False,False
2022,SP,5010,GUILHERME CASTRO BOULOS,PSOL,1,1879156.55,0.0,682508.6699999999,267578.0,0.0,950086.6699999999,682508.6699999999,950086.6699999999,11.85416785885637,False,1.0,1.0,1.0,True,True
2022,SP,5021,LUIZA ERUNDINA DE SOUSA,PSOL,1,1943443.57,0.0,2150.0,0.0,0.0,2150.0,2150.0,2150.0,11.85416785885637,False,1.0,1.0,1.0,False,False
2022,SP,5070,ERIKA SANTOS SILVA,PSOL,1,1424107.94,7400.0,49949.1,39479.55,0.0,96828.65,57349.1,96828.65,11.85416785885637,False,1.0,1.0,1.0,False,False
2022,SP,5088,SÔNIA BONE DE SOUSA SILVA SANTOS,PSOL,1,995661.58,0.0,321177.0,23805.47,0.0,344982.47,321177.0,344982.47,11.85416785885637,False,1.0,1.0,1.0,True,True
2022,SP,1301,FRANCISCO DANIEL CELEGUIM DE MORAIS,PT,1,1691911.48,0.0,6500.0,5564.09,4662.35,16726.440000000002,6500.0,12064.09,28.269678401897153,False,1.0,1.0,1.0,False,False
2022,SP,1313,RUI GOETHE DA COSTA FALCÃO,PT,1,1806311.48,50000.0,135000.0,4325.0,0.0,189325.0,185000.0,189325.0,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1322,ARLINDO CHIGNALIA JUNIOR,PT,1,2031311.48,10000.0,118317.68,3738.0,60000.0,192055.68,128317.68,132055.68,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1333,JULIANA CARDOSO,PT,1,1928771.47,0.0,587603.0,26839.47,98000.0,712442.47,587603.0,614442.47,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1353,NILTO IGNÁCIO TATTO,PT,1,1806311.48,22.2,7000.09,5328.0,16791.370000000003,29141.660000000003,7022.29,12350.29,28.269678401897153,False,1.0,1.0,1.0,False,False
2022,SP,1354,ALEXANDRE ROCHA SANTOS PADILHA,PT,1,1806311.48,0.0,374963.8,6727.0,10000.0,391690.8,374963.8,381690.8,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1355,LUIZ MARINHO,PT,1,1695905.48,0.0,51000.0,5400.0,120000.0,176400.0,51000.0,56400.0,28.269678401897153,False,1.0,1.0,1.0,True,False
2022,SP,1358,ALENCAR SANTANA BRAGA,PT,1,1826311.48,5000.0,17961.05,0.0,10000.0,32961.05,22961.05,22961.05,28.269678401897153,False,1.0,1.0,1.0,False,False
2022,SP,1370,CARLOS ALBERTO ROLIM ZARATTINI,PT,1,1806311.48,1252.0,373800.0,9938.0,10952.57,395942.57,375052.0,384990.0,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1380,JILMAR AUGUSTINHO TATTO,PT,1,1986311.48,0.0,1.3,0.0,13395.1,13396.4,1.3,1.3,28.269678401897153,False,1.0,1.0,1.0,False,False
2022,SP,1398,LUIZ PAULO TEIXEIRA FERREIRA,PT,1,1551311.48,0.0,1727781.0,2201.0,0.0,1729982.0,1727781.0,1729982.0,28.269678401897153,False,1.0,1.0,1.0,True,True
2022,SP,1818,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,REDE,1,2717535.0,0.0,156000.0,48860.58,786.9399999999999,205647.52000000002,156000.0,204860.58000000002,2.838372834155238,False,1.0,1.0,1.0,True,True
2022,SP,1000,CELSO UBIRAJARA RUSSOMANNO,REPUBLICANOS,1,2617024.0,2500.0,106310.0,0.0,0.0,108810.0,108810.0,108810.0,19.18723907771033,False,1.0,1.0,1.0,False,False
2022,SP,1010,MARCOS ANTONIO PEREIRA,REPUBLICANOS,1,2955993.2199999997,0.0,134000.0,0.0,3535.33,137535.33,134000.0,134000.0,19.18723907771033,False,1.0,1.0,1.0,False,True
2022,SP,1022,MARIA DO PARTO MENDES ROSAS,REPUBLICANOS,1,2899135.6,0.0,200.0,0.0,0.0,200.0,200.0,200.0,19.18723907771033,False,1.0,1.0,1.0,False,False
2022,SP,1055,MILTON VIEIRA PINTO,REPUBLICANOS,1,1010538.0,44463.21,20000.0,0.0,0.0,64463.21,64463.21,64463.21,19.18723907771033,False,1.0,1.0,1.0,False,False
2022,SP,1085,VINICIUS RAPOZO DE CARVALHO,REPUBLICANOS,1,1467135.0,0.0,160000.0,0.0,0.0,160000.0,160000.0,160000.0,19.18723907771033,False,1.0,1.0,1.0,True,True
2022,SP,7780,MARCELO DE LIMA FERNANDES,SOLIDARIEDADE,1,1726024.4,0.0,485836.0,0.0,0.0,485836.0,485836.0,485836.0,15.30399363306235,False,1.0,1.0,1.0,True,True
2022,SP,4400,ROSANGELA MARIA WOLFF DE QUADROS MORO,UNIAO,1,2808074.5300000003,0.0,61054.44,0.0,0.0,61054.44,61054.44,61054.44,37.676611779952594,False,1.0,1.0,1.0,False,False
2022,SP,4407,FELIPE BECARI COMENALE,UNIAO,1,2916074.5300000003,2500.0,11550.0,0.0,0.0,14050.0,14050.0,14050.0,37.676611779952594,False,1.0,1.0,1.0,False,False
2022,SP,4411,DAVID BEZERRA RIBEIRO SOARES,UNIAO,1,2532004.01,15000.0,10000.0,0.0,0.0,25000.0,25000.0,25000.0,37.676611779952594,False,1.0,1.0,1.0,False,False
2022,SP,4425,ALEXANDRE LEITE DA SILVA,UNIAO,1,2795173.91,4300.0,8460.0,0.0,0.0,12760.0,12760.0,12760.0,37.676611779952594,False,1.0,1.0,1.0,False,False
2022,SP,4433,KIM PATROCA KATAGUIRI,UNIAO,1,1145503.05,770.76,268158.85,192817.33,18000.0,479746.93999999994,268929.61,461746.93999999994,37.676611779952594,False,1.0,1.0,1.0,True,True
2022,SP,4440,FERNANDO JOSE DE SOUZA MARANGONI,UNIAO,1,2333074.5300000003,235000.0,308633.81,0.0,0.0,543633.81,543633.81,543633.81,37.676611779952594,False,1.0,1.0,1.0,True,True
2022,TO,2200,ELI DIAS BORGES,PL,1,2000840.0,0.0,0.0,0.0,15900.0,15900.0,0.0,0.0,3.7271515666813793,False,1.0,1.0,1.0,False,False
2022,TO,2222,FILIPE MARTINS DOS SANTOS,PL,1,500840.0,299040.0,83300.0,0.0,15900.0,398240.0,382340.0,382340.0,3.7271515666813793,False,1.0,1.0,1.0,True,True
2022,TO,1111,VICENTE ALVES DE OLIVEIRA JUNIOR,PP,1,2620000.0,20000.0,230000.0,0.0,0.0,250000.0,250000.0,250000.0,5.856989852816147,False,1.0,1.0,1.0,True,True
2022,TO,1145,LAZARO BOTELHO MARTINS,PP,1,2660000.0,20000.0,1200.0,0.0,0.0,21200.0,21200.0,21200.0,5.856989852816147,False,1.0,1.0,1.0,False,False
2022,TO,1000,RICARDO AYRES DE CARVALHO,REPUBLICANOS,1,604531.25,10000.0,228600.0,0.0,7600.0,246200.0,238600.0,238600.0,7.438240446256457,False,1.0,1.0,1.0,True,True
2022,TO,1011,ANTONIO POINCARE ANDRADE FILHO,REPUBLICANOS,1,704531.25,136360.0,40000.0,0.0,7600.0,183960.0,176360.0,176360.0,7.438240446256457,False,1.0,1.0,1.0,True,True
2022,TO,1088,JOSÉ ALEXANDRE DOMINGUES GUIMARÃES,REPUBLICANOS,1,603750.0,312000.0,38793.0,0.0,25000.0,375793.0,350793.0,350793.0,7.438240446256457,False,1.0,1.0,1.0,True,True
2022,TO,4444,CARLOS HENRIQUE AMORIM,UNIAO,1,2319441.86,9500.0,16200.0,0.0,0.0,25700.0,25700.0,25700.0,5.401684619602764,False,1.0,1.0,1.0,False,False
