ano_eleicao,sg_uf,nr_candidato,sg_partido_norm,nm_candidato,vr_receita_recursos_partidos,C,NECr,lista_sem_recursos,rank_recursos_partidarios,share_recursos_partidarios,share_acumulado,share_igualitaria,razao_share_igual,top_necr,nucleo_80,acima_divisao_igual,k_top_necr,k_80,k_acima_igual,competitivo_previo,eleito
2022,GO,1103,PP,RUTH VALERY ALVES FERREIRA,0.0,14.0,6.274406356749142,False,12.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0
2022,GO,1105,PP,FABIANNE LEÃO DA SILVEIRA BORGES,1004568.0,14.0,6.274406356749142,False,4.0,0.10809991195764014,0.6825763509755204,0.07142857142857142,1.513398767406962,1.0,1.0,1.0,6.0,6.0,7.0,0.0,0
2022,GO,1110,PP,LARISSA VANESSA DOS SANTOS FERREIRA,993240.85,14.0,6.274406356749142,False,6.0,0.1068810159568408,0.8970657239153033,0.07142857142857142,1.4963342233957713,1.0,1.0,1.0,6.0,6.0,7.0,0.0,0
2022,GO,1111,PP,ADRIANO ANTONIO AVELAR,2087137.5,14.0,6.274406356749142,False,2.0,0.22459343717248523,0.45912644306277084,0.07142857142857142,3.1443081204147934,1.0,1.0,1.0,6.0,6.0,7.0,1.0,1
2022,GO,1112,PP,JULIO ALFREDO ROSA PASCHOAL,79983.0,14.0,6.274406356749142,False,9.0,0.008606839216566655,0.9920945251521589,0.07142857142857142,0.12049574903193316,0.0,0.0,0.0,6.0,6.0,7.0,1.0,0
2022,GO,1122,PP,JOAO SANDES JUNIOR,1000000.0,14.0,6.274406356749142,False,5.0,0.10760835698294205,0.7901847079584624,0.07142857142857142,1.5065169977611887,1.0,1.0,1.0,6.0,6.0,7.0,1.0,0
2022,GO,1123,PP,JOSÉ NELTO LAGARES DAS MERCÊZ,2179505.5,14.0,6.274406356749142,False,1.0,0.2345330058902856,0.2345330058902856,0.07142857142857142,3.2834620824639984,1.0,1.0,1.0,6.0,6.0,7.0,1.0,1
2022,GO,1133,PP,ELAINE RODRIGUES DE SOUZA,0.0,14.0,6.274406356749142,False,13.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0
2022,GO,1144,PP,LEANDRO RIBEIRO DA SILVA,700527.5,14.0,6.274406356749142,False,7.0,0.07538261329636795,0.9724483372116712,0.07142857142857142,1.0553565861491512,0.0,0.0,1.0,6.0,6.0,7.0,0.0,0
2022,GO,1155,PP,NIXON SOUZA LEITE,70000.0,14.0,6.274406356749142,False,10.0,0.0075325849888059435,0.9996271101409648,0.07142857142857142,0.10545618984328321,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0
2022,GO,1188,PP,SERGIO BORGES LUCAS,3465.25,14.0,6.274406356749142,False,11.0,0.00037288985903513995,1.0,0.07142857142857142,0.0052204580264919595,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0
2022,GO,1193,PP,SILVIA LETICIA DOURADO DE CASTRO NASCIMENTO,1071942.73,14.0,6.274406356749142,False,3.0,0.11534999595510947,0.5744764390178803,0.07142857142857142,1.6148999433715328,1.0,1.0,1.0,6.0,6.0,7.0,0.0,0
2022,GO,1199,PP,PAULO CEZAR CAETANO,0.0,14.0,6.274406356749142,False,14.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0
2022,GO,9000,PROS,ELISMAR CARLOS COSTA,500000.0,13.0,4.547899270168979,False,3.0,0.19011406844106463,0.7224334600760456,0.07692307692307693,2.4714828897338403,1.0,1.0,1.0,5.0,4.0,4.0,0.0,0
2022,GO,9006,PROS,JOSE ANTONIO PRADO NUNES CARVALHO,700000.0,13.0,4.547899270168979,False,1.0,0.2661596958174905,0.2661596958174905,0.07692307692307693,3.4600760456273765,1.0,1.0,1.0,5.0,4.0,4.0,1.0,0
2022,GO,9010,PROS,ANDRÉ FABRÍCIO CARDOSO SILVA,200000.0,13.0,4.547899270168979,False,5.0,0.07604562737642585,0.988593155893536,0.07692307692307693,0.9885931558935361,1.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9011,PROS,THALYTA RAIFA HÊNDURE DOS ANJOS LEITE,30000.0,13.0,4.547899270168979,False,6.0,0.011406844106463879,0.9999999999999999,0.07692307692307693,0.1482889733840304,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9016,PROS,DANIEL VITOR DE CARVALHO DE LIMA,0.0,13.0,4.547899270168979,False,7.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9044,PROS,SANDRA DE OLIVEIRA CAPARROSA,0.0,13.0,4.547899270168979,False,8.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9045,PROS,JÚLIO CESAR AUN DA CUNHA,500000.0,13.0,4.547899270168979,False,4.0,0.19011406844106463,0.9125475285171102,0.07692307692307693,2.4714828897338403,1.0,1.0,1.0,5.0,4.0,4.0,0.0,0
2022,GO,9077,PROS,TALITTA DE OLIVEIRA SILVA DE MARTINO,700000.0,13.0,4.547899270168979,False,2.0,0.2661596958174905,0.532319391634981,0.07692307692307693,3.4600760456273765,1.0,1.0,1.0,5.0,4.0,4.0,0.0,0
2022,GO,9081,PROS,JACKELINE RUST BATISTA CARIOCA SILVA,0.0,13.0,4.547899270168979,False,9.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9090,PROS,EDUARDO DE SOUSA RODOVALHO,0.0,13.0,4.547899270168979,False,10.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9091,PROS,DAYANA MOREIRA GUIMARAES MARTINS,0.0,13.0,4.547899270168979,False,11.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9094,PROS,JESUALDO PEREIRA DE CASTRO,0.0,13.0,4.547899270168979,False,12.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,9099,PROS,LOURDES SOHN DE PAULA,0.0,13.0,4.547899270168979,False,13.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0
2022,GO,2800,PRTB,DANIEL ALVES CALDEIRA,40000.0,18.0,9.597593709455362,False,3.0,0.10143371484244047,0.431093288080372,0.05555555555555555,1.8258068671639285,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2808,PRTB,JOAO MARTINS ARRUDA SOBRINHO,0.0,18.0,9.597593709455362,False,16.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2812,PRTB,ANISIO DE OLIVEIRA,5000.0,18.0,9.597593709455362,False,14.0,0.012679214355305059,0.9873207856446949,0.05555555555555555,0.22822585839549106,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2818,PRTB,ALAIDE VIGIANA DE MOURA,5000.0,18.0,9.597593709455362,False,15.0,0.012679214355305059,1.0,0.05555555555555555,0.22822585839549106,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2821,PRTB,ZAIRA PERES SIQUEIRA,30000.0,18.0,9.597593709455362,False,6.0,0.07607528613183036,0.6974379365136523,0.05555555555555555,1.3693551503729464,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2822,PRTB,WAGNER CAMARGO DA COSTA MACEDO,10000.0,18.0,9.597593709455362,False,12.0,0.025358428710610118,0.9492831425787798,0.05555555555555555,0.4564517167909821,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2823,PRTB,JAIR GONÇALVES NUNES,50000.0,18.0,9.597593709455362,False,2.0,0.1267921435530506,0.32965957323793155,0.05555555555555555,2.2822585839549108,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2825,PRTB,CAMILA COSTA GOMIDE,10000.0,18.0,9.597593709455362,False,13.0,0.025358428710610118,0.9746415712893899,0.05555555555555555,0.4564517167909821,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2828,PRTB,HELEANDRO FERREIRA DE SENA,35032.0,18.0,9.597593709455362,False,5.0,0.08883564745900936,0.6213626503818219,0.05555555555555555,1.5990416542621686,1.0,1.0,1.0,10.0,8.0,7.0,1.0,0
2022,GO,2829,PRTB,IGOR RECELLY FRANCO DE FREITAS,80000.0,18.0,9.597593709455362,False,1.0,0.20286742968488095,0.20286742968488095,0.05555555555555555,3.651613734327857,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2833,PRTB,MEYRE MARIA DA CONCEIÇÃO,20314.2,18.0,9.597593709455362,False,8.0,0.05151361925130761,0.8123476275414852,0.05555555555555555,0.927245146523537,1.0,1.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2844,PRTB,EDSON PEREIRA GERALDINO,0.0,18.0,9.597593709455362,False,17.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2855,PRTB,JOSMAR DOS SANTOS MOURA,12000.0,18.0,9.597593709455362,False,10.0,0.03043011445273214,0.8934945994154375,0.05555555555555555,0.5477420601491786,0.5,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2870,PRTB,THYAGO GERALDO DE OLIVEIRA GALDENES,20000.0,18.0,9.597593709455362,False,9.0,0.050716857421220236,0.8630644849627054,0.05555555555555555,0.9129034335819642,1.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2877,PRTB,NAYARA BARCELOS FERREIRA,25000.0,18.0,9.597593709455362,False,7.0,0.0633960717765253,0.7608340082901776,0.05555555555555555,1.1411292919774554,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2888,PRTB,LILIANE DA COSTA MENDES,40000.0,18.0,9.597593709455362,False,4.0,0.10143371484244047,0.5325270029228125,0.05555555555555555,1.8258068671639285,1.0,1.0,1.0,10.0,8.0,7.0,0.0,0
2022,GO,2890,PRTB,JOMARI ANTÔNIO CORREIA LEITE,12000.0,18.0,9.597593709455362,False,11.0,0.03043011445273214,0.9239247138681697,0.05555555555555555,0.5477420601491786,0.5,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,2899,PRTB,VICTOR HUGO MONTEIRO DE ANDRADE,0.0,18.0,9.597593709455362,False,18.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,10.0,8.0,7.0,0.0,0
2022,GO,4000,PSB,FABRICIO ALVES DE SOUZA SANTOS,660260.0,18.0,7.714673979974584,False,3.0,0.07892843054044685,0.4770540207763021,0.05555555555555555,1.4207117497280433,1.0,1.0,1.0,8.0,10.0,6.0,0.0,0
2022,GO,4001,PSB,WILSON RIBEIRO DA COSTA,160260.0,18.0,7.714673979974584,False,14.0,0.019157711020525266,0.9329946325893871,0.05555555555555555,0.3448387983694548,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4003,PSB,MARIA JOSÉ COSTA PEREIRA,228260.0,18.0,7.714673979974584,False,13.0,0.0272865288752346,0.9138369215688619,0.05555555555555555,0.49115751975422284,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4004,PSB,IVANE CAMPOS MENDONÇA,330260.0,18.0,7.714673979974584,False,7.0,0.0394797556572986,0.7183818870811567,0.05555555555555555,0.7106356018313749,1.0,1.0,0.0,8.0,10.0,6.0,1.0,0
2022,GO,4007,PSB,MARCIO LOPES ROCHA,90000.0,18.0,7.714673979974584,False,18.0,0.010758729513585884,0.9999999999999999,0.05555555555555555,0.19365713124454592,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4010,PSB,LUCIA HELENA BATISTA DE OLIVEIRA,628260.0,18.0,7.714673979974584,False,4.0,0.07510310449117187,0.552157125267474,0.05555555555555555,1.3518558808410936,1.0,1.0,1.0,8.0,10.0,6.0,0.0,0
2022,GO,4011,PSB,FLAVIANO JOSE RODRIGUES SILVA,150000.0,18.0,7.714673979974584,False,17.0,0.017931215855976474,0.989241270486414,0.05555555555555555,0.32276188540757655,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4013,PSB,LUIZ CARLOS PEREIRA MACAUBA,310260.0,18.0,7.714673979974584,False,8.0,0.03708892687650174,0.7554708139576585,0.05555555555555555,0.6676006837770313,0.5,1.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4015,PSB,KELIS LUIZ DA SILVA,248260.0,18.0,7.714673979974584,False,12.0,0.029677357656031463,0.8865503926936272,0.05555555555555555,0.5341924378085663,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4020,PSB,WESLEY PEREIRA DA COSTA,160260.0,18.0,7.714673979974584,False,15.0,0.019157711020525266,0.9521523436099123,0.05555555555555555,0.3448387983694548,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4022,PSB,ELLEN REZENDE DE LIMA MENESES,500000.0,18.0,7.714673979974584,False,6.0,0.05977071951992158,0.6789021314238581,0.05555555555555555,1.0758729513585883,1.0,1.0,1.0,8.0,10.0,6.0,0.0,0
2022,GO,4040,PSB,ELIAS VAZ DE ANDRADE,2520180.0,18.0,7.714673979974584,False,1.0,0.30126594383943195,0.30126594383943195,0.05555555555555555,5.422786989109775,1.0,1.0,1.0,8.0,10.0,6.0,1.0,0
2022,GO,4044,PSB,CARLOS ANTONIO DE SOUSA COSTA,560260.0,18.0,7.714673979974584,False,5.0,0.06697428663646253,0.6191314119039365,0.05555555555555555,1.2055371594563256,1.0,1.0,1.0,8.0,10.0,6.0,1.0,0
2022,GO,4045,PSB,JOSE RODRIGUES CHAVEIRO,160260.0,18.0,7.714673979974584,False,16.0,0.019157711020525266,0.9713100546304375,0.05555555555555555,0.3448387983694548,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4050,PSB,ALYSSON FRANCISCO DE LIMA,810260.0,18.0,7.714673979974584,False,2.0,0.09685964639642332,0.39812559023585525,0.05555555555555555,1.7434736351356197,1.0,1.0,1.0,8.0,10.0,6.0,1.0,0
2022,GO,4077,PSB,WENNER PATRICK DE SOUSA,250000.0,18.0,7.714673979974584,False,11.0,0.02988535975996079,0.8568730350375958,0.05555555555555555,0.5379364756792941,0.0,0.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4080,PSB,NOÊMIA DE FÁTIMA AIRES LUIZ DE FREITAS,288000.0,18.0,7.714673979974584,False,10.0,0.034427934443474834,0.8269876752776351,0.05555555555555555,0.619702819982547,0.0,1.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,4099,PSB,JUNIO JOSE DA SILVA ELIAS,310260.0,18.0,7.714673979974584,False,9.0,0.03708892687650174,0.7925597408341603,0.05555555555555555,0.6676006837770313,0.5,1.0,0.0,8.0,10.0,6.0,0.0,0
2022,GO,2000,PSC,ISABEL CRISTINA MORENO ALVES,50000.0,13.0,3.6600468964319797,False,9.0,0.007471716124949366,0.9701131355002025,0.07692307692307693,0.09713230962434176,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2001,PSC,ELIAS DOS SANTOS CORREIA,50000.0,13.0,3.6600468964319797,False,10.0,0.007471716124949366,0.9775848516251519,0.07692307692307693,0.09713230962434176,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2020,PSC,ESTELA CRISTINA OLIVEIRA DO CARMO,815000.0,13.0,3.6600468964319797,False,3.0,0.12178897283667466,0.7456772692699466,0.07692307692307693,1.5832566468767706,1.0,1.0,1.0,4.0,4.0,3.0,0.0,0
2022,GO,2022,PSC,GLAUSKSTON BATISTA RIOS,3160000.0,13.0,3.6600468964319797,False,1.0,0.4722124590967999,0.4722124590967999,0.07692307692307693,6.1387619682583985,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1
2022,GO,2023,PSC,LARISSA LAFAIETE DE GODOI,1015000.0,13.0,3.6600468964319797,False,2.0,0.1516758373364721,0.6238882964332719,0.07692307692307693,1.9717858853741375,1.0,1.0,1.0,4.0,4.0,3.0,0.0,0
2022,GO,2030,PSC,JOÃO CESAR ANTÔNIO PEREIRA,200000.0,13.0,3.6600468964319797,False,7.0,0.029886864499797463,0.9548853207685288,0.07692307692307693,0.38852923849736704,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2033,PSC,VALERIANO PEREIRA DE ABREU,300000.0,13.0,3.6600468964319797,False,6.0,0.04483029674969619,0.9249984562687313,0.07692307692307693,0.5827938577460505,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0
2022,GO,2034,PSC,ILLANA SIMARA PIRES DE MATTOS,50000.0,13.0,3.6600468964319797,False,11.0,0.007471716124949366,0.9850565677501012,0.07692307692307693,0.09713230962434176,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2040,PSC,WEMERSON QUEIROZ DOS SANTOS,51903.06,13.0,3.6600468964319797,False,8.0,0.007756098606724288,0.9626414193752532,0.07692307692307693,0.10082928188741574,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2044,PSC,MARIA APARECIDA DE OLIVEIRA,50000.0,13.0,3.6600468964319797,False,12.0,0.007471716124949366,0.9925282838750505,0.07692307692307693,0.09713230962434176,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2055,PSC,RUTH QUEIROZ DOS SANTOS,50000.0,13.0,3.6600468964319797,False,13.0,0.007471716124949366,0.9999999999999999,0.07692307692307693,0.09713230962434176,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,2090,PSC,SAMUEL JOSÉ DOS SANTOS,500000.0,13.0,3.6600468964319797,False,4.0,0.07471716124949365,0.8203944305194403,0.07692307692307693,0.9713230962434175,1.0,1.0,0.0,4.0,4.0,3.0,1.0,0
2022,GO,2097,PSC,MATEUS TOBIAS CORREA,400000.0,13.0,3.6600468964319797,False,5.0,0.059773728999594926,0.8801681595190352,0.07692307692307693,0.7770584769947341,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0
2022,GO,5500,PSD,ISMAEL ALEXANDRINO JUNIOR,200000.0,13.0,2.3886254224033405,False,4.0,0.06932409012131716,0.8838821490467937,0.07692307692307693,0.901213171577123,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1
2022,GO,5510,PSD,LUDYMILLA PAULA ROCHA LOPES,45000.0,13.0,2.3886254224033405,False,6.0,0.01559792027729636,0.9688041594454072,0.07692307692307693,0.2027729636048527,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5511,PSD,HAMILTON INÁCIO CARNEIRO,0.0,13.0,2.3886254224033405,False,9.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5530,PSD,MARISA MARTINS FERREIRA,45000.0,13.0,2.3886254224033405,False,7.0,0.01559792027729636,0.9844020797227035,0.07692307692307693,0.2027729636048527,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5533,PSD,LUCAS FERREIRA PIRES BUENO,335000.0,13.0,2.3886254224033405,False,2.0,0.11611785095320624,0.7400346620450606,0.07692307692307693,1.5095320623916813,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0
2022,GO,5544,PSD,DANNILLO DA CUNHA PEREIRA,0.0,13.0,2.3886254224033405,False,10.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5550,PSD,CAMILA DA SILVA ROSA,200000.0,13.0,2.3886254224033405,False,5.0,0.06932409012131716,0.9532062391681109,0.07692307692307693,0.901213171577123,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5555,PSD,FRANCISCO RODRIGUES VALE JUNIOR,1800000.0,13.0,2.3886254224033405,False,1.0,0.6239168110918544,0.6239168110918544,0.07692307692307693,8.110918544194107,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0
2022,GO,5556,PSD,MARCILENE DA SILVA SOUSA,45000.0,13.0,2.3886254224033405,False,8.0,0.01559792027729636,0.9999999999999999,0.07692307692307693,0.2027729636048527,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5560,PSD,CÁTIA RODRIGUES SILVA,215000.0,13.0,2.3886254224033405,False,3.0,0.07452339688041594,0.8145580589254766,0.07692307692307693,0.9688041594454072,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5575,PSD,ADRIANO PEREIRA GUIMARÃES,0.0,13.0,2.3886254224033405,False,11.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5577,PSD,HELLY CHARLY BARBOSA CORREIA,0.0,13.0,2.3886254224033405,False,12.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,5588,PSD,LEANDRO MONTEIRO DOS SANTOS,0.0,13.0,2.3886254224033405,False,13.0,0.0,0.9999999999999999,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0
2022,GO,4500,PSDB,JOÃO REIS DE ARAÚJO,543000.0,14.0,4.6510784854211495,False,4.0,0.08774934270651881,0.7911210121386041,0.07142857142857142,1.2284907978912634,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0
2022,GO,4512,PSDB,FLORISVALDO PEREIRA DA SILVA,36200.0,14.0,4.6510784854211495,False,11.0,0.005849956180434587,0.990918023830375,0.07142857142857142,0.08189938652608422,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4523,PSDB,HELLEN MORAES SILVA DE GODOY,50000.0,14.0,4.6510784854211495,False,10.0,0.00808004997297595,0.9850680676499404,0.07142857142857142,0.11312069962166331,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4530,PSDB,WAGNER SIQUEIRA DE OLIVEIRA,0.0,14.0,4.6510784854211495,False,14.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4540,PSDB,SÍRIO MIGUEL ROSA DA SILVA,108600.0,14.0,4.6510784854211495,False,9.0,0.017549868541303762,0.9769880176769644,0.07142857142857142,0.24569815957825267,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4545,PSDB,LÊDA BORGES DE MOURA,2350000.0,14.0,4.6510784854211495,False,1.0,0.37976234872986964,0.37976234872986964,0.07142857142857142,5.316672882218175,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1
2022,GO,4550,PSDB,NAILDE TEIXEIRA DE SOUZA E SILVA,180000.0,14.0,4.6510784854211495,False,7.0,0.02908817990271342,0.9372083156500092,0.07142857142857142,0.4072345186379879,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4555,PSDB,MATHEUS ARAÚJO RIBEIRO,543000.0,14.0,4.6510784854211495,False,5.0,0.08774934270651881,0.8788703548451229,0.07142857142857142,1.2284907978912634,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0
2022,GO,4556,PSDB,AAVA SANTIAGO AGUIAR,916520.54,14.0,4.6510784854211495,False,3.0,0.14811063528917806,0.7033716694320853,0.07142857142857142,2.0735488940484927,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0
2022,GO,4567,PSDB,HELIO ANTONIO DE SOUSA,1086000.0,14.0,4.6510784854211495,False,2.0,0.17549868541303762,0.5552610341429073,0.07142857142857142,2.4569815957825267,1.0,1.0,1.0,5.0,5.0,5.0,1.0,0
2022,GO,4577,PSDB,EDEMUNDO DIAS DE OLIVEIRA FILHO,137560.0,14.0,4.6510784854211495,False,8.0,0.022229833485651433,0.9594381491356606,0.07142857142857142,0.31121766879912005,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4580,PSDB,MIRIAN DOS REIS AGUIAR,20000.0,14.0,4.6510784854211495,False,13.0,0.00323201998919038,1.0,0.07142857142857142,0.04524827984866532,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4589,PSDB,REINALDO ALVES DOS SANTOS,36200.0,14.0,4.6510784854211495,False,12.0,0.005849956180434587,0.9967679800108096,0.07142857142857142,0.08189938652608422,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0
2022,GO,4599,PSDB,NÉLIO PEREIRA DE FREITAS,181000.0,14.0,4.6510784854211495,False,6.0,0.029249780902172937,0.9081201357472958,0.07142857142857142,0.4094969326304211,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0
2022,GO,5000,PSOL,MARIANA DE OLIVEIRA LOPES BARBOSA,26638.64,8.0,7.959458484300394,False,5.0,0.12188670857331003,0.6516170076511607,0.125,0.9750936685864803,1.0,1.0,0.0,8.0,7.0,3.0,0.0,0
2022,GO,5008,PSOL,ALESSANDRA DE ABREU MINADAKIS BARBOSA,25193.79,8.0,7.959458484300394,False,7.0,0.11527571000573501,0.8865734112532981,0.125,0.9222056800458801,1.0,1.0,0.0,8.0,7.0,3.0,0.0,0
2022,GO,5011,PSOL,DOUGLAS RODRIGUES CARVALHO,26156.510000000002,8.0,7.959458484300394,False,6.0,0.11968069359640245,0.7712977012475631,0.125,0.9574455487712196,1.0,1.0,0.0,8.0,7.0,3.0,0.0,0
2022,GO,5014,PSOL,KARINA MARQUES DE SOUSA,30035.55,8.0,7.959458484300394,False,1.0,0.1374294757423458,0.1374294757423458,0.125,1.0994358059387663,1.0,1.0,1.0,8.0,7.0,3.0,0.0,0
2022,GO,5024,PSOL,MARCO AURELIO DE OLIVEIRA,26765.69,8.0,7.959458484300394,False,4.0,0.12246803353300165,0.5297302990778506,0.125,0.9797442682640132,1.0,1.0,0.0,8.0,7.0,3.0,0.0,0
2022,GO,5050,PSOL,DANIELA DE FATIMA DIAS,30035.350000000002,8.0,7.959458484300394,False,2.0,0.1374285606302487,0.2748580363725945,0.125,1.0994284850419895,1.0,1.0,1.0,8.0,7.0,3.0,0.0,0
2022,GO,5055,PSOL,SILVIA REGINA BRANDÃO SALIM,28937.269999999997,8.0,7.959458484300394,False,3.0,0.13240422917225456,0.407262265544849,0.125,1.0592338333780364,1.0,1.0,1.0,8.0,7.0,3.0,0.0,0
2022,GO,5060,PSOL,ALESSANDRO ROCHA DE OLIVEIRA,24789.66,8.0,7.959458484300394,False,8.0,0.11342658874670182,1.0,0.125,0.9074127099736146,1.0,0.0,0.0,8.0,7.0,3.0,0.0,0
2022,GO,1300,PT,ARQUIDONES BITES LEAO LEITE,64378.75,14.0,3.3803644539829847,False,7.0,0.01634077449830437,0.9400511463481479,0.07142857142857142,0.22877084297626116,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0
2022,GO,1307,PT,ISABEL CRISTINE DIAS DOS SANTOS,41644.17,14.0,3.3803644539829847,False,9.0,0.010570226839431518,0.9668152479209631,0.07142857142857142,0.14798317575204126,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0
2022,GO,1310,PT,EDWARD MADUREIRA BRASIL,360000.0,14.0,3.3803644539829847,False,3.0,0.09137609567426477,0.8156580574918292,0.07142857142857142,1.2792653394397069,1.0,1.0,1.0,3.0,3.0,4.0,1.0,0
2022,GO,1311,PT,JOSÉ VALDIR MISNEROVICZ,70700.0,14.0,3.3803644539829847,False,5.0,0.017945249900473664,0.907211910130879,0.07142857142857142,0.2512334986066313,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0
